n	id	date	publication	title	snippet
865	hbkr19380128-01.1.9	28 January 1938	hbkr	Page 9	"<div class=""txtsearchsnippet"">... רבים ממוקיריה. הספידי אי־ תת ד""ר יהודה קופמן ליו <b class=""highlightcolor"">בית החולים.</b> ובדוד שוחטמן ביית הקברית. הוא היתד, כבר. שמ־נים. ...</div>"
866	hmf19450614-01.1.4	14 June 1945	hmf	Page 4	"<div class=""txtsearchsnippet"">כיצד יאוזן תקציבו של ביה""ח רוטשילד <b class=""highlightcolor"">בחיפה</b></div>"
867	hmf19450527-01.1.4	27 May 1945	hmf	Page 4	"<div class=""txtsearchsnippet"">... למשטרה ונלקח לבית _מוליפ הירקון‭, ?‬אתמול עזב דםטניק את <b class=""highlightcolor"">בית החולים•</b> המשטרה סבורה, כי הצעיר נפגע מיריות האלמונים !היות ...</div>"
868	khm19480531-01.1.4	31 May 1948	khm	Page 4	"<div class=""txtsearchsnippet"">... ־ ‭ra, w 63‬ ?באותיות מא' ועד מ 1 <b class=""highlightcolor"">בחיפה</b> _, כרטיטיט ע ‭«, ‬ כל | מכל הצבעיס ...</div>"
869	khm19481201-01.1.4	1 December 1948	khm	Page 4	"<div class=""txtsearchsnippet"">... העבודה. הדבר הגיע עד לכדי כך י שהמעב""דם — <b class=""highlightcolor"">בחיפה,</b> למשלהזקוקים לפועלים סונים ישר למחנות־ העולים ולוקחים משם את ...</div>"
870	hazmantlv19420728-01.1.2	28 July 1942	hazmantlv	Page 2	"<div class=""txtsearchsnippet"">אחרי רעש הבחירות <b class=""highlightcolor"">בחיפה</b></div>"
871	hazmantlv19440802-01.1.1	2 August 1944	hazmantlv	Page 1	"<div class=""txtsearchsnippet"">... עד אחר הצהריים בחרו בת״א כ־ 40% מבעלי זכות־ד,בחירת! <b class=""highlightcolor"">בחיפה</b> — 50%( בירושלים 10%• התוצאות ■-ראשונות נתקבלו אתמול אחה״צ ...</div>"
872	hashaah19390913-01.1.1	13 September 1939	hashaah	Page 1	"<div class=""txtsearchsnippet"">בפצעו בתאונה <b class=""highlightcolor"">בחיפה</b> שבי יהודים אתמול אחרי הצהרים התהפך אוטו משא ליד ...</div>"
873	ahr19460912-01.1.4	12 September 1946	ahr	Page 4	"<div class=""txtsearchsnippet"">חיפה, יום גי‭—. ‬ חברי הנהלת וועדת־הבחירות <b class=""highlightcolor"">בחיפה</b> לקונגרס הציוני הופתעו לשמוע בישיבה, כי לעבודה נתקבלו למעלה ...</div>"
874	dav19470130-01.1.5	30 January 1947	dav	Page 5	"<div class=""txtsearchsnippet"">... חלקים ו‭22-‬ תמונות הערב‭, 30. 1, ‬באולם "" ארמון' <b class=""highlightcolor"">בחיפה</b> הצגת בבודה ויחידי"" ב־9 גערב. _מוציש ‭2, 1. 2‬ ...</div>"
875	haretz19480112-01.1.4	12 January 1948	haretz	Page 4	"<div class=""txtsearchsnippet"">... על כך הוחלט באסיפה שנתקיימה אתמול אחרי־הצהרים באולם ""ביתינו- <b class=""highlightcolor"">בחיפה.</b> סידורי הבמחון בחברת הנפם העיראקית יהיו כדלקמן: אתמול פורק ...</div>"
876	haretz19480213-01.1.8	13 February 1948	haretz	Page 8	"<div class=""txtsearchsnippet"">... מריה גליק כן ‭, 19‬ םצוע בכתף. פולס הוכנסו <b class=""highlightcolor"">?בית החולים</b> העירוני. ידיות לילה יריות הערבים לעבד מל אביב ...</div>"
877	hmf19480425-01.1.4	25 April 1948	hmf	Page 4	"<div class=""txtsearchsnippet"">כל אזור ואדי ניםנס <b class=""highlightcolor"">בחיפה</b> נכבש ע''י אצ""ל המבצר שחלש על הדר הכרמל נכבש ...</div>"
878	hzh19390531-01.1.4	31 May 1939	hzh	Page 4	"<div class=""txtsearchsnippet"">... י מת 'נשיאת אקדח וכדורים: ב־20 במאי בוואדי רושמיה <b class=""highlightcolor"">בחיפה.</b> הנאשם:אמר, שאת א ק דחו' שמו. השומרים ? בבגדיו, ...</div>"
879	dav19370629-01.1.4	29 June 1937	dav	Page 4	"<div class=""txtsearchsnippet"">בית משפט השלום <b class=""highlightcolor"">בחיפה</b> תיק מס' ‭3082/37‬ הומנה לנתבע התובע: יעקב אלחסיני, פקיד ...</div>"
880	dav19300519-01.1.1	19 May 1930	dav	Page 1	"<div class=""txtsearchsnippet"">... ענודה וקבו־ ציפ, _נתקבלתי החלטה זו: א) צבו-ר _הפועלים <b class=""highlightcolor"">בחיפה</b> שמעו בהתרגזות ובהת־ טרטרות רבה את הידיעה על הפסקת ...</div>"
881	dav19340102-01.1.1	2 January 1934	dav	Page 1	"<div class=""txtsearchsnippet"">... ארגוני אמוזית עוברות בחיפח ובסביבתה, אשר תתקיים ג?ד בת <b class=""highlightcolor"">בחיפה,</b> נתקבל;החלטות אלי: י * א) _הכיניס על 500 החבתת ...</div>"
882	dav19320511-01.1.4	11 May 1932	dav	Page 4	"<div class=""txtsearchsnippet"">למשרת רופא מנהל <b class=""highlightcolor"">בית החולים</b> _ךמחללןה כירורגית (רצוי גם מחלקה ניניקולוגית) ? ־־ ...</div>"
883	dhy19360101-01.1.6	1 January 1936	dhy	Page 6	"<div class=""txtsearchsnippet"">... ביפו נולדו ‭. 2415‬מתו ‭. 1527‬העודף הטבעי ‭. 888‬ <b class=""highlightcolor"">בחיפה</b> נולדו ‭. 2422‬מתו 1232 הער דף מטבעי ‭. 1190‬ ...</div>"
884	haretz19330208-01.1.4	8 February 1933	haretz	Page 4	"<div class=""txtsearchsnippet"">... ציו!"" "" צרור הקלפים הירוק"" מאת אביגדור וולאס. "" <b class=""highlightcolor"">בחיפה:</b> ביום הששי ‭24^. 33‬ באולםעין דור ) "" "" ...</div>"
885	hmf19390802-01.1.4	2 August 1939	hmf	Page 4	"<div class=""txtsearchsnippet"">... 15 שנה. מותיקי התנועה הלאומית, היה הבר ?ועד הצה""ר <b class=""highlightcolor"">בחיפה.</b> נתלה , בעכו המתנקש ?בד""ר שטרנברג וטריביץ בצפת . ...</div>"
886	hmf19440131-01.1.4	31 January 1944	hmf	Page 4	"<div class=""txtsearchsnippet"">בא מת""א לגנוב <b class=""highlightcolor"">בחיפה</b> — צריר לנסות את מזלי <b class=""highlightcolor"">בחיפה</b> — י J ...</div>"
887	hzh19450620-01.1.4	20 June 1945	hzh	Page 4	"<div class=""txtsearchsnippet"">... לאי'י להשקעות חדשות במפעל המים‭3500, ‬ לא""י הוקצבו להחזקת <b class=""highlightcolor"">בית החולים</b> רוטשילד ועוד 500 מתוך השערה, שתקציב <b class=""highlightcolor"">בית החולים</b> ...</div>"
888	khm19480704-01.1.4	4 July 1948	khm	Page 4	"<div class=""txtsearchsnippet"">היום מתייצבים <b class=""highlightcolor"">בחיפה</b></div>"
889	haretz19330609-01.1.8	9 June 1933	haretz	Page 8	"<div class=""txtsearchsnippet"">... כגליון הבא של המדור. * וואלטר פרנקל החגיגה הימית <b class=""highlightcolor"">בחיפה</b> אם דרושה היתה הוכחה נוספת, שאפשרית פעולה משותפת בשדה ...</div>"
890	dav19400221-01.1.6	21 February 1940	dav	Page 6	"<div class=""txtsearchsnippet"">_?עניני הלחם <b class=""highlightcolor"">בחיפה</b></div>"
891	hmf19480509-01.1.4	9 May 1948	hmf	Page 4	"<div class=""txtsearchsnippet"">... קשר"" בארץ. "" הודעה לבעלי חנויות מכולת ובעלי מלאכה <b class=""highlightcolor"">בחיפה</b> הימים א‭, '‬ב‭, '‬ וג' ‭11—10—9)‬ במאי‭'(‬ נקבעו ע""י ...</div>"
892	hbkr19441229-01.1.6	29 December 1944	hbkr	Page 6	"<div class=""txtsearchsnippet"">... לביצוע ההשמד ולהפר א־ז המזימה הנ""ל. יובל ה־20 לתכניון <b class=""highlightcolor"">בחיפה</b> חנ ט""ו בשבט <b class=""highlightcolor"">בחיפה</b> יעבור בסימן . יום הדולות• ...</div>"
893	hzh19471126-01.1.4	26 November 1947	hzh	Page 4	"<div class=""txtsearchsnippet"">לביקור הרב:הראשי י. א. אונטרמן <b class=""highlightcolor"">בחיפה</b> בידיעה שפורסמה בגליון אתמול חלו כמה שיבושים. מסיבת הכבוד ...</div>"
894	dav19480504-01.1.2	4 May 1948	dav	Page 2	"<div class=""txtsearchsnippet"">ע0 י_1וב החיים <b class=""highlightcolor"">בחיפה</b> _הוזזירח הה_^ו? ‭**‬ת ו?_גהלת _הענינים 'למוסדות הי‭8'/‬וב הנבחרים</div>"
895	dav19340306-01.1.4	6 March 1934	dav	Page 4	"<div class=""txtsearchsnippet"">— ועדה של תלמיד ביה""ם הריאלי העברי <b class=""highlightcolor"">בחיפה,</b> מורכבת מהחברים מ. _טליתמן, ד. _טושין והילדה אורבוך_, אפפה ...</div>"
896	dav19320209-01.1.3	9 February 1932	dav	Page 3	"<div class=""txtsearchsnippet"">... מקיבת פרידה לד''ר נופבוים שהתפטר מהנהלת ביהח""ו "" הדםח'י <b class=""highlightcolor"">בחיפה,</b> 1 נערכה בליל א‭. '‬נאמו: ד""ר ה . יפה, ...</div>"
897	dav19380904-01.1.1	4 September 1938	dav	Page 1	"<div class=""txtsearchsnippet"">_ב־3 . אחת‭-*''‬הזמינה את אחיות <b class=""highlightcolor"">בית־ החולים</b> ובקשה _יהודית לכל _המטפחים בה _והידידים. היא _מרגישה ...</div>"
898	dav19381220-01.1.7	20 December 1938	dav	Page 7	"<div class=""txtsearchsnippet"">הנציב העליון <b class=""highlightcolor"">בחיפה</b> ביום ח י תיערך הפתיחה הרשמית של <b class=""highlightcolor"">בית החולים</b> ...</div>"
899	dhy19360126-01.1.6	26 January 1936	dhy	Page 6	"<div class=""txtsearchsnippet"">... הנתמכים. תחת הכתרת הזאת נכללים בת* התולים בחל־ אביב, <b class=""highlightcolor"">בחיפה,</b> ובטבר־ה ביח חולים שוי־ צר דרך קופת הולים הכללית ...</div>"
900	haretz19470812-01.1.4	12 August 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... לאהד 1 שעה בשיחה עם אחד מן המתגוררים ליד <b class=""highlightcolor"">בית החולים</b> הירקון שבצפון תל־אביב נממר, שרק שלושת רבעי שעה ...</div>"
901	haretz19450412-01.1.4	12 April 1945	haretz	Page 4	"<div class=""txtsearchsnippet"">... שנמצאו אצלפ 2 אקדחים וכמה עשרות כדורים. ידצאי קובל־ווהלין <b class=""highlightcolor"">בחיפה</b> ובםביבה, בעמק ובגליל מוזמנים לכינוס בשבת (‭14/4‬) <b class=""highlightcolor"">בחיפה</b> (רח' ...</div>"
902	haretz19440705-01.1.4	5 July 1944	haretz	Page 4	"<div class=""txtsearchsnippet"">•אהל"" <b class=""highlightcolor"">בחיפה</b> תיאטרון ""אדמור מחד יופ חמישי ‭6. 7 ‬ , ...</div>"
903	hmf19431210-01.1.5	10 December 1943	hmf	Page 5	"<div class=""txtsearchsnippet"">... של קרן _תיל־חי, ייוסף _פעמיני, ועד רופאי קו""ח בירושלים, <b class=""highlightcolor"">בית החולים</b> העי * רוניהדסה"" בתל אביב‭—, ‬ ד""ר נרושקה ...</div>"
904	hbkr19461028-01.1.3	28 October 1946	hbkr	Page 3	"<div class=""txtsearchsnippet"">... סכיגה גי (ב) ומכינה ד' (א) ביה""ס הריאלי (כולם <b class=""highlightcolor"">בחיפה)</b> בעד שיריהם, חבוריהם וציוריהם היפים.</div>"
905	hbkr19460617-01.1.4	17 June 1946	hbkr	Page 4	"<div class=""txtsearchsnippet"">... הרצל ‭. 1‬ טלפון ‭: . 5179 ‬ : <b class=""highlightcolor"">בחיפה:</b> . היכל חספר־, רח' הרצל ‭: . 14 ‬</div>"
906	hbkr19440425-01.1.4	25 April 1944	hbkr	Page 4	"<div class=""txtsearchsnippet"">... , ברין, מנהל שיריתי ההתגוננות בארץ ודנו בשאלת הרחבת <b class=""highlightcolor"">בית החולים</b> ב־50 מטית. כידוע. משמשת הקומה הראשונה של <b class=""highlightcolor"">בית ...</b></div>"
907	hzh19390809-01.1.4	9 August 1939	hzh	Page 4	"<div class=""txtsearchsnippet"">מת <b class=""highlightcolor"">בחיפה</b> - מזנון כחיים: למהפ""ל</div>"
908	hzh19421217-01.1.2	17 December 1942	hzh	Page 2	"<div class=""txtsearchsnippet"">... ועם האישור הסופי מצד השלטון המרכזי יועמד מהיר הלחם <b class=""highlightcolor"">‭!:‬בחיפה</b> על 38 או 37 מיל במקום ‭. 41‬ 'ל ...</div>"
909	hashaah19400131-01.1.1	31 January 1940	hashaah	Page 1	"<div class=""txtsearchsnippet"">... בעבודתו הרפואית. ד״ד רודולפסון, שהיה.בחו״ל עסקן ציוני מסוד, התמסר <b class=""highlightcolor"">בחיפה</b> לארגון אוסף בולי דואר למען הקרנות הציוניות ועובדי הקרנות ...</div>"
910	hashaah19400726-01.1.1	26 July 1940	hashaah	Page 1	"<div class=""txtsearchsnippet"">... פראית"". ""פלשתין"" שואל: איזה קשר יש בין היושבים לבטח <b class=""highlightcolor"">בחיפה</b> ובין האיטלקים או הגרמנים, כדי להרוג ולפצוע אותם בעוד ...</div>"
911	dav19480211-01.1.4	11 February 1948	dav	Page 4	"<div class=""txtsearchsnippet"">... א' ‭(11. 2. 48)‬ ב־1 אהה""צ מנית החוליב רוטשילד <b class=""highlightcolor"">בחיפה.</b> המתאבלות‭. :‬ משפחות חיימון ולנדמן</div>"
912	hzh19410202-01.1.3	2 February 1941	hzh	Page 3	"<div class=""txtsearchsnippet"">ביום־ ששי •כבוקר' •_הוגמ־־יגית ד יחז לפשעים •תפודים <b class=""highlightcolor"">בחיפה</b> כנשיאות ז_£ן השופטים •מר•_שךאןאזד‭''‬ את ‭&amp;, ‬סק? ' _דימ ...</div>"
913	haretz19480123-01.1.7	23 January 1948	haretz	Page 7	"<div class=""txtsearchsnippet"">... הצינור ולעמדת הישוב בענין זה, ביחוד גם ביהיח הממשלתי <b class=""highlightcolor"">בחיפה</b> -, נקי מיהודים* כל החולים היהודים הוצאו מבית החולים ...</div>"
914	haretz19480503-01.1.4	3 May 1948	haretz	Page 4	"<div class=""txtsearchsnippet"">... להקירת עניני האניח ""קדמה"" שנתמנתה ע""י הסוכנות היהודית במישבת <b class=""highlightcolor"">בחיפה,</b> מזמינה את כל מי שרוצה '־*?עיד לפניה בעל פה ...</div>"
915	hzh19481216-01.1.4	16 December 1948	hzh	Page 4	"<div class=""txtsearchsnippet"">... משקאות חריפים _בקמעונות מחוץ למקום' בהנות ־מכו־ לת שלי <b class=""highlightcolor"">בחיפה,</b> רחוב םטנטון ‭, 23‬לשנת ‭. 1949‬ רבקה כהן</div>"
916	dhy19360619-01.1.1	19 June 1936	dhy	Page 1	"<div class=""txtsearchsnippet"">... -חוב אי י נבי 7וז, מ""פון ‭. 1700‬ -משרד <b class=""highlightcolor"">בחיפה</b> ט-־־כז מטהרי, טל&amp;_ון ‭. *&gt;90‬ הח־כי""ם: אגודה _שתיםית המו""ל ...</div>"
917	haretz19310831-01.1.4	31 August 1931	haretz	Page 4	"<div class=""txtsearchsnippet"">... לחו""ל ד יי ר מ. כספי לשם השתלמות. את <b class=""highlightcolor"">בית החולים</b> לבחמות ימלא בזמן מעדרו — ד""ר ר. מוסיגזון. ...</div>"
918	haretz19370822-01.1.4	22 August 1937	haretz	Page 4	"<div class=""txtsearchsnippet"">... . חברת גב־ים לק־קעות בע""מ (מש- "" רד ראשי <b class=""highlightcolor"">בחיפה)</b> מנהלת את עניני החברה דא""י ל בניגי תעש־ה, ואליה ...</div>"
919	haolam19480325-01.1.23	25 March 1948	haolam	Page 23	"<div class=""txtsearchsnippet"">... ביום ןך מיריןח ןך2ים ט פבזים :פנעו ששה בתים. <b class=""highlightcolor"">בחיפה</b> חודשו ביום זה ההתקפות על התחבורה הי־ הודית. במשך ...</div>"
