n	id	date	publication	title	snippet
253	dav19351110-01.2.18	10 November 1935	dav	UNKNOWN	"<div class=""txtsearchsnippet"">... קונ־ _ייטרת (סורית‭. (‬מיד יצא לשם ד""ר שטרנברג, מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> בצפת והושיט עזרת רפיאית לפצועים. יצאו לשם ...</div>"
254	dav19380329-01.2.71	29 March 1938	dav	לאחר הזוועה בלול עכו - צפת הנעלמים עוד לא נמגאו&#8237;-.&#8236; גויות ארבעת ההרוגים הובאו לגפת	"<div class=""txtsearchsnippet"">... הבכיות עלי ער לב השמים. ד""ר ט. שטרנברנ, מנהל <b class=""highlightcolor"">בית החולים הממשלתי,</b> בדק את חנויות ־מצא, כי צבי סגל ...</div>"
255	dav19381227-01.2.16	27 December 1938	dav	מחאת הועד הלאומ	"<div class=""txtsearchsnippet"">... ממשלת ארץ ישראל את מחאתה על המקרה שהיה בפתיחת <b class=""highlightcolor"">בית החולים הממשלתי</b> החדש בהיפה- — _שנאומים הרשמיים אשר הושמעו ...</div>"
256	dav19471215-01.2.20	15 December 1947	dav	&#8237;*8&#8236;יר.יהודי נמצא הנוק בקרגת פ י ת	"<div class=""txtsearchsnippet"">... נגיע במחלת עצבים. גויתו הועברה אל חדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> _בפרדט בץ. ? עוצר הלילה‭5, ‬צ_5ה נמשך ...</div>"
257	dav19421218-01.2.50	18 December 1942	dav	תר בתל-אביב	"<div class=""txtsearchsnippet"">... קוסמן, מנהל הבמה של האופרה הארצישראלית הועבר ונמצא בטיס1ל <b class=""highlightcolor"">בית החולים הממשלתי</b> למחלות מדבקות. מקרי הדבר שנתגלו עכשיו, בתלד ...</div>"
258	haretz19461126-01.2.51	26 November 1946	haretz	עצבים דרוכים גרמו לאזעקה	"<div class=""txtsearchsnippet"">... שהניח איזה חפץ על יד הכניסה למחלקה הבריטית של <b class=""highlightcolor"">בית החולים הממשלתי.</b> השוטר ירה שתי יריות לעבר האיש שנכנס ...</div>"
259	haretz19450819-01.2.56	19 August 1945	haretz	ברכת הועד הלאומי למעצמות המנצחות	"<div class=""txtsearchsnippet"">... הועד הלאומי: אליהו בדלץ. צריפי צבא-לחיילים משוחררים בת""א בקרבת <b class=""highlightcolor"">בית החולים הממשלתי</b> . הירקון"" בצפון תל־אביב, מוקמים כעת צתפי־צבא, ...</div>"
260	haretz19450718-01.2.54	18 July 1945	haretz	"חיפושים בסביבת פרדס כ""ץ ובית החולים בילינםון"	"<div class=""txtsearchsnippet"">... לאחד שהופר העוצר. מפקדת הכוחות שערכו היפושים נקבעה ליד <b class=""highlightcolor"">בית . החולים הממשלתי</b> בפרדס כץ. רמקוליפ שעברו בכבישיפ הכריזו ...</div>"
261	hbkr19351119-01.2.79	19 November 1935	hbkr	חיפה	"<div class=""txtsearchsnippet"">... חלה מישל מהוז הצפון ה' קיתרוטש, יצא שלשום אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בירי־ שלים לשם רפוי עיגו המלה. . ...</div>"
262	hmf19390227-01.2.2	27 February 1939	hmf	_למזרח י . ראובן _^פלן ופנחסביר_^ . ח	"<div class=""txtsearchsnippet"">... ?והנהג ועוזרו ראובן _קןפלן נהרגו מיד. _גופותיהם גלקתו לי <b class=""highlightcolor"">בית החולים הממשלתי</b> ומשם להןדםה ‭"" . ""‬ *_זםף גמרחי ...</div>"
263	hmf19480322-01.2.53	22 March 1948	hmf	ביהי 'ח * הירקון* - דרשות ע יר ית ודא	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בית החולים הממשלתי</b> ""הירקון"" בצפון תל־אביב עובר החל מ־1 באפריל ...</div>"
264	hbkr19481128-01.2.53	28 November 1948	hbkr	הקשיים הכספיים של קהלת ירושלים	"<div class=""txtsearchsnippet"">... זה? שלנוכח פעולת העיריה אין לו כל זכות קיו* <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים לממשלת ישראל ביח החולים הממשלתי בירישלים ...</div>"
265	hbkr19420624-01.2.52	24 June 1942	hbkr	ממשלת פלשתינה הרי) מחלקת הבריאות	"<div class=""txtsearchsnippet"">... בכללה. ב) כל האת בכללה. חוץ מחיפה, ג) בשב-ל <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה בלבד. ההצעות לא תגענה לעיון. אלא ...</div>"
266	hbkr19380425-01.2.75	25 April 1938	hbkr	&#8237;**5 25 55!53&#8236;ד	"<div class=""txtsearchsnippet"">... צבירית גדולה בייתר. חילים מסוג זת אינש מתקבלים־ ב <b class=""highlightcolor"">בית החולים הממשלתי</b> גם לא בבית ה־ ה־לים העיריני. ,. ...</div>"
267	hzh19380128-01.2.13	28 January 1938	hzh	תאונה או ודו&#8237;?! &#8236;	"<div class=""txtsearchsnippet"">... לעזרה מרמלה הסמוכה ואחרי רגעים אחדים הגיע האמבולאנס: של <b class=""highlightcolor"">בית החולים . הממשלתי</b> אל מקום התאונה והעביר את שני: ...</div>"
268	hzh19480927-01.2.21	27 September 1948	hzh	המיפהד - ב־10 באוקטובר	"<div class=""txtsearchsnippet"">... התושבים נמצא בג'בליה (יפו) דחי ב' מס‭12—141. ‬ ליד <b class=""highlightcolor"">בית החולים הממשלתי.</b> האוטובוס (של דרום יהו־ דה) לג'בליה יוצא ...</div>"
269	ahr19470713-01.2.35	13 July 1947	ahr	Untitled	"<div class=""txtsearchsnippet"">... בהתפוצצה ברמה לו המציאה פצעים קשים והוא נאסף אל <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בחיפה• מצב העבודה מספר מבקשי־העבודה גול מחודש ...</div>"
270	dav19360421-01.2.90	21 April 1936	dav	היום ביפו ובתל־אביב	"<div class=""txtsearchsnippet"">... ;‬ץ שנהר: אף הוא. _־_^ני אלה נהרגו כיריוה. מהנהלת <b class=""highlightcolor"">בית החולים הממשלתי</b> בי_5ו מודיעים _לקרוכים של החולים היהודים הנמצאים ...</div>"
271	dav19370930-01.2.91	30 September 1937	dav	ח י פ ה	"<div class=""txtsearchsnippet"">... _ב־8 בבית הפועלים חדר 31 אסיפת פועליחרות"" העובדים בבניו <b class=""highlightcolor"">בית החולים הממשלתי</b> ‭. ""‬ במפלגת פועלי ארץ . ישראל ...</div>"
272	dav19360119-01.2.79	19 January 1936	dav	האם כה יתיחסו לשובתי-רעב?	"<div class=""txtsearchsnippet"">מודיעים לנו: בשבת בבוקר ציוה רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים ד""ר נשארת להעביר את חמשת אסירי ...</div>"
273	dav19320812-01.2.17	12 August 1932	dav	&#8237;?3_*&#8236;שתיך מאיץ בוהי3 הערבי	"<div class=""txtsearchsnippet"">... המועצה. טיפוס בשכם בשכם פשתה יזמן -האחרון מחלת הטיפים. <b class=""highlightcolor"">בית החולים הממשלתי</b> היעמד לרש_?ת חולי טיפים בלבד.</div>"
274	dav19331020-01.2.33	20 October 1933	dav	בי ערבי האח	"<div class=""txtsearchsnippet"">... תעיר חוטים מארב. ב־1 אהה""צ סודר זבח על יד <b class=""highlightcolor"">בית־ החולים הממשלתי.</b> אחרי הסעודה החלו הנאומים. המופתי הצפתי הבטית ...</div>"
275	dav19461105-01.2.15	5 November 1946	dav	_בי11רי&#8237;/7 _8&#8236;דש &#8237;_,9 _$_*&#8236;נוצורו2 ירושלי&#8237;>0&#8236; סופרנו בירושלים מודיע : והליכה ברגל עד _למגכש _הרוסיב	"<div class=""txtsearchsnippet"">... של 7 ו־3 תתיה בראש רחוב הנסיכה מרי. ליד <b class=""highlightcolor"">בית החולים הממשלתי</b> *עומד מעמר חזק של -שוטרים בריטיינ!_וארציט־ יאליים ...</div>"
276	dav19450911-01.2.9	11 September 1945	dav	לקר5ות בהירות _נהונגריה	"<div class=""txtsearchsnippet"">... _ו־17 מבין הפועלים נפצעו. _הפצו־ עיפ קשה נאטפו אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה. _חמר3ז החקלאי מודיע: ישיבת הועדה לקליטת ...</div>"
277	haretz19451130-01.2.52	30 November 1945	haretz	כתערובת בחיפה	"<div class=""txtsearchsnippet"">... לטיפול על ידי מד""א, והשני הוכנס ' ל י <b class=""highlightcolor"">בית החולים הממשלתי</b> בהיפר. , במצב י יותר רציני. היופ ...</div>"
278	haretz19390705-01.2.68	5 July 1939	haretz	נזרקה פצצה בירושלים על אוטו ערבי	"<div class=""txtsearchsnippet"">... בקרבת המקום הניע מיד, ולקה שנים מן הפצועים אל <b class=""highlightcolor"">בית החולים הממשלתי.</b> כעבור זמן מה באו למקום שוטרים ופתחו ...</div>"
279	haretz19440322-01.2.40	22 March 1944	haretz	הכלל והפרט ו	"<div class=""txtsearchsnippet"">... מיום א' עד אתמול לפנות ערב בחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו לא ; לוהתה על ידי . ...</div>"
280	haretz19440117-01.2.20	17 January 1944	haretz	השלטונות על מצב העבודה	"<div class=""txtsearchsnippet"">... לגבי הבטחה לקבל עובדים מאורגנים בבית החולים ""הירקון"", בבנין <b class=""highlightcolor"">בית החולים הממשלתי</b> לחולי רוח המוקם בבת־ים, וכן בעבודות צבוריות ...</div>"
281	hbkr19380227-01.2.85	27 February 1938	hbkr	&#8237;^^&#8236;ןן	"<div class=""txtsearchsnippet"">... הגנב .. חג'נטלמן* אי-. -' שניידר עזב אתמיל את <b class=""highlightcolor"">בית החולים הממשלתי</b> כחי- :־, , והיכנס לבית הטוהר. ן ...</div>"
282	hbkr19390307-01.2.8	7 March 1939	hbkr	"נפצע דד שטרנברג, מנהל ביה""ח בצפת התנקשות מתועבת ברופא שנסע באמבולנס למילוי תפקידו האנושי"	"<div class=""txtsearchsnippet"">... קשה. סיפרנו מ־סיף: הדבר קדה בשעה העשירית בבוקר. מכונית <b class=""highlightcolor"">בית החולים הממשלתי</b> נסעה אל בית־החולים ובה ד""ר ששרנבדג. המנהל• ...</div>"
283	hbkr19390526-01.2.66	26 May 1939	hbkr	פרידת מנועו ממתי מדר שטינברג	"<div class=""txtsearchsnippet"">... תר שטרננרנ. תר שטרנגרג חש גמשך גמח שנש מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> ננפח ומ אזשיוווו חנאנלח חנליח לרמש את ...</div>"
284	hmf19461225-01.2.55	25 December 1946	hmf	הצעיר ישראל לוין מבני־ברק נוצח - בת'יא	"<div class=""txtsearchsnippet"">... כך נקבעה זהותו. גווית הנרצה הועברה לחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> בפרדס כ""ץ. קודם לכן נלקחה טביעת אצבעות. ...</div>"
285	hzh19420108-01.2.19	8 January 1942	hzh	"י &#8237;eass_. *» \&#8236;• &#8237;"". s ea&#8236;־ &#8237;y*&#8236; _»־ &#8237;IS J/ill 8 ""9 _gass _tn!sag! &#8236;"	"<div class=""txtsearchsnippet"">י נפצע במדיה בבית מול <b class=""highlightcolor"">בית החולים הממשלתי</b> . ביה' * שלים פרצה מריבהבין ־ ...</div>"
286	hzh19390102-01.2.51	2 January 1939	hzh	Untitled	"<div class=""txtsearchsnippet"">... בשער‭2. 30, ‬ הוצא הארון מחדר המתים . של <b class=""highlightcolor"">בית החולים . הממשלתי</b> והונח במכונית משא פתוחה ""של המשטרה. ...</div>"
287	hzh19470724-01.2.66	24 July 1947	hzh	יריות ברחובות י ו ושל י _0	"<div class=""txtsearchsnippet"">... של אברהם !בן־ייוסף לבקר אותו במחלקת תא־ סירים של <b class=""highlightcolor"">בית החולים הממשלתי.</b> המש־ טרה הודיעה עליו שלשום בלילה שהוא ...</div>"
288	hzh19460823-01.2.67	23 August 1946	hzh	אמקמ שוא בב_8נק נאמליע. בחיפה	"<div class=""txtsearchsnippet"">... של •בעל בית מרקחת ידוע בחיפה, הובאה. אתמול אל <b class=""highlightcolor"">בית ?החולים . הממשלתי</b> לאחר שיריה מרוגהו פגעה 'בו 'בתחנת ...</div>"
289	hayomjlm19480304-01.2.42	4 March 1948	hayomjlm	פצצה קטלנית 11 דעת מות והרס בחיפה	"<div class=""txtsearchsnippet"">... מפקדי כנופיות ערבים שהיו פעילים באותו בנין. אמבולנסים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ושל הצלב האדום, חשו למקום והעבירו את ...</div>"
290	yomyom19481221-01.2.11	21 December 1948	yomyom	הקומוניסטים בפרלמנט ההולנדי דרשו להפסיק את האש באינדונזיה	"<div class=""txtsearchsnippet"">... לקוים הערבים לא רק חולים אלא גם פרסונל של <b class=""highlightcolor"">בית החולים הממשלתי</b> שנמצא באיזור היהודי בירושלים, אולם אינם מראים ...</div>"
291	hegeh19450516-01.2.14	16 May 1945	hegeh	קפות הי הודים כמןגגזן השלטון	"<div class=""txtsearchsnippet"">... הסהר בארץ מכון לאסיר הערלי. המדור Abteiiung הארךשרא^י של <b class=""highlightcolor"">בית החולים הממשלתי</b> מכון גם הוא כלו לחולה הערבי. מחלקת ...</div>"
292	haretz19361006-01.2.8	6 October 1936	haretz	יריות, פצצות	"<div class=""txtsearchsnippet"">... כוכב־אל־הואה. — אמש, בשעה 10, ירו מאקדח ומרובה על <b class=""highlightcolor"">בית החולים הממשלתי,</b> שנמצא בפרדם כץ. 5 רגעים לפני זה ...</div>"
