n	id	date	publication	title	snippet
228	pls19340417-01.2.37	17 April 1934	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... Mrs . Norman Porbjeus , who yesterday left for <b class=""highlightcolor"">Haifa</b> , where Col . Porteus is to plan and ...</div>"
229	pls19340927-01.2.43	27 September 1934	pls	Shepherd Dangerously Stabbed	"<div class=""txtsearchsnippet"">... the stomach . Operation The youth was removed to <b class=""highlightcolor"">Government Hospital</b> in a critical condition , and an operation ...</div>"
230	pls19341127-01.2.61	27 November 1934	pls	Flat Rate Air Mail Fee	"<div class=""txtsearchsnippet"">... BULL An employee at the Government Quarantine Station at <b class=""highlightcolor"">Haifa</b> sustained severe injuries when he was gored in the ...</div>"
231	pls19401227-01.2.42	27 December 1940	pls	_F / _4 _C / 1 7 _' _0 FACESLIM ; CHANCE OF SURVIVAL	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Thursday . — Siamese twins , a pair ...</div>"
232	pls19390104-01.2.24	4 January 1939	pls	ARRESTS FOLLOW AXE MURDERS	"<div class=""txtsearchsnippet"">... The Hattab clan were not invol-ved-COLLAPSED \ _H STREET <b class=""highlightcolor"">HAIFA</b> , Tuesday ., — While on his way home ...</div>"
233	pls19390213-01.2.23	13 February 1939	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... the Chief Justice , idied on Friday at the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , from injuries received earlier in ...</div>"
234	pls19371226-01.2.31	26 December 1937	pls	"AFII 7 P 4 nPTf _\ TC _J 1 _^ "" TIT AT APT ! I"	"<div class=""txtsearchsnippet"">... ribs and numerous abrasions . On enquiry tonight at <b class=""highlightcolor"">Government Hospital</b> , it was reported that he was making ...</div>"
235	pls19400103-01.2.9	3 January 1940	pls	DYING PRISONER'S MOTHER AND SON STATEMENT ON TRIAL LIFE SENTENCE FOR CHARGED WITH ATTEMPT TO OLD CITY SHOOTING MURDER BOrS FATHER	"<div class=""txtsearchsnippet"">... Arab prisoner a week before his death in the <b class=""highlightcolor"">Government Hospital</b> was produced yesterday in the Jerusalem Military Court ...</div>"
236	pls19391010-01.2.24	10 October 1939	pls	UNUSED MACHINERY TO BE LISTED JEWISH AGENCY INITIATIVE	"<div class=""txtsearchsnippet"">... Sunday evening . He died the same night in <b class=""highlightcolor"">Government Hospital</b> , Jerusalem . The funeral took place yesterday ...</div>"
237	pls19371209-01.2.24	9 December 1937	pls	POuY OE HAIFA P 0 MR -TIInWFR UNCLAIMED	"<div class=""txtsearchsnippet"">POuY OE <b class=""highlightcolor"">HAIFA</b> P 0 MRTIInWFR UNCLAIMED</div>"
238	pls19381002-01.2.37	2 October 1938	pls	BIRTH	"<div class=""txtsearchsnippet"">JEFFRIES : On September 30 at the <b class=""highlightcolor"">Government Hospital</b> , <b class=""highlightcolor"">Haifa</b> , to Eva , wife of ...</div>"
239	pls19400530-01.2.23	30 May 1940	pls	HAIFA'S DANGEROUS CORNER THREE CHILDREN HURT IN ACCIDENTS	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Wednesday . — A se . venyear old ...</div>"
240	pls19330208-01.2.30	8 February 1933	pls	IN THE COURTS	"<div class=""txtsearchsnippet"">... COMMUNISTS COMMITTED FOR TRIAL ( From Our Correspondent ) <b class=""highlightcolor"">Haifa</b> , Tuesday . — Mr . Bodilly , the ...</div>"
241	pls19380925-01.2.65	25 September 1938	pls	MANCHESTER REGIMENT SAILS FROM HAIFA TODAY RECORD OF EIGHT MONTHS * SERVICE	"<div class=""txtsearchsnippet"">MANCHESTER REGIMENT SAILS FROM <b class=""highlightcolor"">HAIFA</b> TODAY RECORD OF EIGHT MONTHS * SERVICE</div>"
242	pls19400506-01.2.22	6 May 1940	pls	7 YEARS FOR JOINING GANGSTERS	"<div class=""txtsearchsnippet"">TWO KILLED IN <b class=""highlightcolor"">HAIFA</b> TRAFFIC ACCIDENTS</div>"
243	pls19370617-01.2.44	17 June 1937	pls	HED ! TERRA ?! EAN CRUSE	"<div class=""txtsearchsnippet"">FOR <b class=""highlightcolor"">HAIFA</b> _PCTfOOL _C-fTIttDlfcEN Some two hundred school children , drawn ...</div>"
244	pls19380323-01.2.8	23 March 1938	pls	lW BOMBS IN HAIFA STREETS THREE MEN INJURED	"<div class=""txtsearchsnippet"">lW BOMBS IN <b class=""highlightcolor"">HAIFA</b> STREETS THREE MEN INJURED</div>"
245	pls19330828-01.2.39	28 August 1933	pls	Septuagenarian Killed Accidentally	"<div class=""txtsearchsnippet"">... Hapoel sports ground . He was conveved to the <b class=""highlightcolor"">Government Hospital</b> , where he died . It is report ...</div>"
246	pls19360823-01.2.93	23 August 1936	pls	Events	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> 7 . 9 . 30 Armon . A Midsummer ...</div>"
247	pls19390208-01.2.4	8 February 1939	pls	EIGHT ON TRIAL IN MILITARY COURT	"<div class=""txtsearchsnippet"">ARABS CAPTURED IN <b class=""highlightcolor"">HAIFA</b> , Tuesday . — Twelve rifles , 13 bandoliers ...</div>"
248	pls19390324-01.2.20	24 March 1939	pls	UNKNOWN	"<div class=""txtsearchsnippet"">It was stated at the <b class=""highlightcolor"">Government Hospital</b> in Jerusalem yesterday that the condition of Mr ...</div>"
249	pls19400814-01.2.15	14 August 1940	pls	_^ IN F _^ _- _FFNUMBF . PS M BALKANS Am BALTIC STATES	"<div class=""txtsearchsnippet"">... last three wounded in persons the third air-raid on <b class=""highlightcolor"">Haifa</b> have now recovered and left Government Hosital . p ...</div>"
250	pls19390712-01.2.17	12 July 1939	pls	THRICE IDENTIFIED PRISONER BEFORE HAIFA MILITARY COURT	"<div class=""txtsearchsnippet"">THRICE IDENTIFIED PRISONER BEFORE <b class=""highlightcolor"">HAIFA</b> MILITARY COURT</div>"
251	pls19390511-01.2.27	11 May 1939	pls	"REFUGEES' SENTENCE UPHELD BY COURT OF APPEAL ""HARSH TREATMENT OUTSWE COURTS' JURISDICTION """	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Wednesday . — _iSitting as a Court of ...</div>"
252	pls19370307-01.2.43	7 March 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... and was taken in a serious condition to the <b class=""highlightcolor"">Haifa</b> <b class=""highlightcolor"">Government Hospital</b> . The attack occurred between Rama and ...</div>"
253	pls19350908-01.2.29	8 September 1935	pls	Young Culprits Are Sentenced	"<div class=""txtsearchsnippet"">... Horse Across River ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Saturday . — The son of the of ...</div>"
254	pls19380923-01.2.28	23 September 1938	pls	SOCIAL'AND PERSONAL	"<div class=""txtsearchsnippet"">... founder of the Hillel medicinal supplies factory in the <b class=""highlightcolor"">Haifa</b> Bay , arrived yesterday on board the s . ...</div>"
255	pls19381108-01.2.31	8 November 1938	pls	"HAIFA'S GOVERNMENT _LHOSPITAOPEN ""AT HOME"" FOR PRESSMEN"	"<div class=""txtsearchsnippet"">... the season of the Palestine Orchestra , arrived in <b class=""highlightcolor"">Haifa</b> yesterday on board the s . s ., Patria ...</div>"
256	pls19370727-01.2.36	27 July 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... the accused . BRITISH CONSTABLE I NTT K ED <b class=""highlightcolor"">HAIFA</b> , Monday . — While riding a motor-bicycle British ...</div>"
257	pls19360702-01.2.39	2 July 1936	pls	WANTED : _Erftfor	"<div class=""txtsearchsnippet"">... on Tuesday evening . He drove his car from <b class=""highlightcolor"">Haifa</b> to Jerusalem as part of a convoy .</div>"
258	pls19380712-01.2.24	12 July 1938	pls	TERRORISM IN HAIFA	"<div class=""txtsearchsnippet"">TERRORISM IN <b class=""highlightcolor"">HAIFA</b></div>"
259	pls19341015-01.2.39	15 October 1934	pls	In Brief	"<div class=""txtsearchsnippet"">... the liquid on Saturday . e died in the <b class=""highlightcolor"">Government Hospital</b> yes- ; rday . A brawl broke out ...</div>"
260	pls19390908-01.2.19	8 September 1939	pls	NINE MORE WITNESSES HEART ) FOR DEFENCE	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Thursday . — Nine more Defence _witnesses were ...</div>"
261	pls19390505-01.2.8	5 May 1939	pls	AF 7 FR ( nMWMIGHT	"<div class=""txtsearchsnippet"">... . An ArabSayid Mustapha Khatonm , was brought to <b class=""highlightcolor"">_Government Hospital</b> in <b class=""highlightcolor"">Haifa</b> shortly after 8 oclock last night ...</div>"
262	pls19400804-01.2.21	4 August 1940	pls	FIGHTER AIRCRAFT FUND	"<div class=""txtsearchsnippet"">... Mr and Mrs J . Mou &lt; chli , <b class=""highlightcolor"">Haifa</b> . LP . 75 . - Palestine Building Syndicate ...</div>"
263	pls19390913-01.2.15	13 September 1939	pls	JEW MURDERED IN JERUSALEM ATTACKED BY ARAB NEAR RAILWAY STATION	"<div class=""txtsearchsnippet"">... . The victim died on the to way the <b class=""highlightcolor"">Government Hospital</b> . The funeral will take place at eight ...</div>"
264	pls19370413-01.2.31	13 April 1937	pls	Bedtiin Found Dead	"<div class=""txtsearchsnippet"">... Mayor , killed in Shefa Amer village ( near <b class=""highlightcolor"">Haifa</b> ) , on Saturday night . The body was ...</div>"
265	pls19370921-01.2.25	21 September 1937	pls	HAIFA MOTOR GYMKHANA	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> MOTOR GYMKHANA</div>"
266	pls19380329-01.2.24	29 March 1938	pls	_QOCIAL AND-PERSONAL _WllliilllllWIIIIIIIIIIlllllllllllt _!!!!!^	"<div class=""txtsearchsnippet"">... , after spending a day on Hadar Hacarmel in <b class=""highlightcolor"">Haifa</b> , with Dr . Weizmann s mother . They ...</div>"
267	pls19341003-01.2.43	3 October 1934	pls	Social and Personal	"<div class=""txtsearchsnippet"">... visit of half an hour left to inspect the <b class=""highlightcolor"">Government Hospital</b> . He also visited Ras el Ain , ...</div>"
268	pls19391106-01.2.33	6 November 1939	pls	MR . POLLOCK AT HAIFA RAY SETTI _, EV _^ : TS MEMORANDUM BY KIRIAT BIALIK	"<div class=""txtsearchsnippet"">MR . POLLOCK AT <b class=""highlightcolor"">HAIFA</b> RAY SETTI _, EV _^ : TS MEMORANDUM BY ...</div>"
269	pls19360616-01.2.31	16 June 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">His Excellency then visited the <b class=""highlightcolor"">Government Hospital</b> where he was met by Dr . Pottinger ...</div>"
270	pls19370413-01.2.33	13 April 1937	pls	Police Investigate OrangeGroveMurder	"<div class=""txtsearchsnippet"">... near the Hebrew University . Darwish was taken to <b class=""highlightcolor"">Government Hospital</b> , Jerusalem , and the driver of the ...</div>"
271	pls19340801-01.2.42	1 August 1934	pls	In Brief	"<div class=""txtsearchsnippet"">... Faris Mahloud was stabbed and died on Monday l <b class=""highlightcolor"">Government Hospital</b> of his injuries . he police are now ...</div>"
272	pls19381004-01.2.20	4 October 1938	pls	WORCESTER Rcrsi MORE EXTENSIVE USE MAM OF	"<div class=""txtsearchsnippet"">... tember 28 , died early yesterday morning in the <b class=""highlightcolor"">Government Hospital</b> , Jerusalem . His funeral took place yesterday ...</div>"
273	pls19371012-01.2.35	12 October 1937	pls	LORRY IN TEE _AVU	"<div class=""txtsearchsnippet"">_f &gt; INJURED IN <b class=""highlightcolor"">_HAIFA</b> MY COLLISION ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> ...</div>"
274	pls19350416-01.2.40	16 April 1935	pls	In Short	"<div class=""txtsearchsnippet"">... stone laying for new Sailors Institute at East Gate <b class=""highlightcolor"">Haifa</b> , will take place oh Tuesday , April 23 ...</div>"
275	pls19390704-01.2.1	4 July 1939	pls	HEAVY TOLL IN HAIFA Arab Killed , 42 Injured 'INDEFINITE CURFEW IMPOSED ON MUNICIPALAREA	"<div class=""txtsearchsnippet"">HEAVY TOLL IN <b class=""highlightcolor"">HAIFA</b> Arab Killed , 42 Injured INDEFINITE CURFEW IMPOSED ON ...</div>"
276	pls19380225-01.2.30	25 February 1938	pls	_p-f _icril i _JXWIYV _*! _GGtlSITU _tOT [ _'T _& _lflQ _^ - ~ i CTI • p fl | -w < I i' : fir / _p _- BT is _^ _^ Jw / JEr I J _f , ' _f SB * _Tf _KS J _JBf * , £ * 1 - _* _^ ' BP f J _^ _* ¦ _^ - * ft 0 I - _*^ -f I _Kf !	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Thursday . — His Excellency the High Commissioner ...</div>"
277	pls19361228-01.2.4	28 December 1936	pls	Fatal Accident in CarNearNazarfith MRS . LE MARE KILLED	"<div class=""txtsearchsnippet"">... a chauffeurwere on their from , way Tiberias to <b class=""highlightcolor"">Haifa</b> on Saturday night to attend a social gathering . ...</div>"
278	pls19380331-01.2.12	31 March 1938	pls	WHY NURT PASHA SA'ID IS NOW IN SYRIA ..	"<div class=""txtsearchsnippet"">ZEEB _VILLAGER OTES OF WOUNDS <b class=""highlightcolor"">HAIFA</b> , Wednesday . — Ahmed Hassan Attiye , who ...</div>"
279	pls19380805-01.2.25	5 August 1938	pls	Safad Ringing TELEPHONE COMMUNICATION AFTER FIVE DAYS	"<div class=""txtsearchsnippet"">... to communicate with Jewish hospitals in Tel Aviv or <b class=""highlightcolor"">Haifa</b> for the transfer of sick cases , Safad having ...</div>"
280	pls19340506-01.2.40	6 May 1934	pls	In Several Lines	"<div class=""txtsearchsnippet"">... Selim Awad Al Kadari , who were removed to <b class=""highlightcolor"">Government Hospital</b> , Jaffa . The animals were taken to ...</div>"
281	pls19350124-01.2.42	24 January 1935	pls	In Short	"<div class=""txtsearchsnippet"">... found lying _nerr _TalpioGi ; ta- &gt; en to <b class=""highlightcolor"">_Government , Hospital</b> ( A ! Jamia . ) FOUR ...</div>"
282	pls19400209-01.2.19	9 February 1940	pls	DEATH OF A SERGEANT SURGICAL WARD MASTER AT MILITARY HOSPITAL .	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Thursday . — Sergeant Woolf Hollman , of ...</div>"
283	pls19351018-01.2.67	18 October 1935	pls	In Short	"<div class=""txtsearchsnippet"">... . y A DISPUTE in the vegetable market , <b class=""highlightcolor"">Haifa</b> , early Wednesday morning , resulted in Ali Hasan ...</div>"
284	pls19361009-01.2.68	9 October 1936	pls	Haiil _& _jNWtf H ** _thteh _**	"<div class=""txtsearchsnippet"">... The latter is now in the prison infirmary at <b class=""highlightcolor"">Government Hospital</b> . Small Affray There was a small affray ...</div>"
285	pls19360211-01.2.41	11 February 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">... . Ltd . Haifareturned from to , , Europe <b class=""highlightcolor"">Haifa</b> in the s . s . Gerusalemme on Monday ...</div>"
286	pls19400128-01.2.24	28 January 1940	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... Sisters of the British Nursing staff at the New <b class=""highlightcolor"">Haifa</b> <b class=""highlightcolor"">Government Hospital</b> , on Friday night . Among the ...</div>"
287	pls19390913-01.2.9	13 September 1939	pls	Untitled	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Tuesday . — With an R . A ...</div>"
288	pls19390713-01.2.11	13 July 1939	pls	ONCE A DEPENDANT ALWAYS A DEFENDANT ?	"<div class=""txtsearchsnippet"">... wife of the Petitioner , Mordko Bauer , of <b class=""highlightcolor"">Haifa</b> . The Petitioner entered Palestine on September 22 , ...</div>"
289	pls19360308-01.2.9	8 March 1936	pls	English Private School Dance	"<div class=""txtsearchsnippet"">... ( Room 17 ) , New Business Centre , <b class=""highlightcolor"">Haifa</b> , between 10 a . m 12 noon . ...</div>"
290	pls19371125-01.2.28	25 November 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... making a most satisfactory recov * y ¦ at <b class=""highlightcolor"">_Government Hospital</b> , Jerusalem . from his recent attack of ...</div>"
291	pls19360610-01.2.58	10 June 1936	pls	Victim of Ambush Attach Buried	"<div class=""txtsearchsnippet"">... on Monday night , was taken froim the Jerusalem <b class=""highlightcolor"">Government _Hospital</b> yesterday morning for buirial in Beisan . The ...</div>"
292	pls19380331-01.2.18	31 March 1938	pls	20 PER CENT INCREASE IN TELEGRAM RATES	"<div class=""txtsearchsnippet"">ARMED HOtMJP AT <b class=""highlightcolor"">HAIFA</b></div>"
293	pls19370928-01.2.23	28 September 1937	pls	POLICEMAN DIES OF BLACK WATER FEVER AT SAFAD	"<div class=""txtsearchsnippet"">... . — Tbn death took place yesterday at the <b class=""highlightcolor"">Government Hospital</b> here of British Constable H . N . ...</div>"
294	pls19380116-01.2.43	16 January 1938	pls	DR . FR ! CH _KFlvfPfNSKI AT 50	"<div class=""txtsearchsnippet"">... the Hadassah Medical Centre in Jerusalem and the new <b class=""highlightcolor"">Government Hospital</b> at <b class=""highlightcolor"">Haifa</b> . Dr . Kempinski s ideas ...</div>"
295	pls19330725-01.2.36	25 July 1933	pls	Tree Cutting In The North ( From Our Correspondent )	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> , Monday . — Two cases of plant robbery ...</div>"
296	pls19330609-01.2.40	9 June 1933	pls	Dr . W . NTSSEL	"<div class=""txtsearchsnippet"">... P . Rutenberg for the Palestine Electric Corporation at <b class=""highlightcolor"">Haifa</b> may land the editor of Al Arabia in a ...</div>"
297	pls19341114-01.2.8	14 November 1934	pls	BAN On WAILS	"<div class=""txtsearchsnippet"">... IN VILLAGE FIGHT ( From Our Own Correspondent ) <b class=""highlightcolor"">Haifa</b> , Nov . 12 . — TAVO men are ...</div>"
298	pls19370910-01.2.6	10 September 1937	pls	BodyolJewStiH	"<div class=""txtsearchsnippet"">BURIED IN <b class=""highlightcolor"">HAIFA</b> <b class=""highlightcolor"">HAIFA</b> , Thursday . —The funeral of Willy Weiss ...</div>"
299	pls19371215-01.2.21	15 December 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... RO \ D ( From Our Own Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Tuesday . — The victims of yesterday s ...</div>"
300	pls19341230-01.2.42	30 December 1934	pls	Social and c P _? _rmnal	"<div class=""txtsearchsnippet"">32 Boats Crowd <b class=""highlightcolor"">Haifa</b> _HarHonr</div>"
301	pls19400726-01.2.14	26 July 1940	pls	NO RAIDERS SEEN	"<div class=""txtsearchsnippet"">... January . ( A professor of geology at the <b class=""highlightcolor"">Haifa</b> Technical Institute told ! The Palestine Post that tremors ...</div>"
302	pls19380717-01.2.8	17 July 1938	pls	29 Others Wounded , hBomb y MEN , WOMEN , AND CHILDREN IN PANICMARKET A SHAMBLES ;	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Saturday . — The body of an Arab ...</div>"
303	pls19380310-01.2.65	10 March 1938	pls	HAIFA MUNICIPAL BUDGET ESTIMATES	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> MUNICIPAL BUDGET ESTIMATES</div>"
304	pls19380803-01.2.1	3 August 1938	pls	HAIFA CURFEW OVERTOWN ; NOWJJUIETER IRAQ PETROLEUM COMPANY SIT -DOWN STRIKE CALLED OFF	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> CURFEW OVERTOWN ; NOWJJUIETER IRAQ PETROLEUM COMPANY SITDOWN STRIKE ...</div>"
305	pls19380907-01.2.36	7 September 1938	pls	-PERSONA ! : _SOCTArAND _mmmmmmmmmmmmmmmmmmmmmm	"<div class=""txtsearchsnippet"">... * * # Recent arrivals at the Windsor Hob <b class=""highlightcolor"">Haifa</b> town and Mt . Carmel , _incluc Mr . ...</div>"
306	pls19390118-01.2.1	18 January 1939	pls	JEW AND ARAB KILLED : TWO WOUNDED BRITISH CONSTABLE SERIOUSLY WOUNDED	"<div class=""txtsearchsnippet"">A German Jewish settler brutally murdered near <b class=""highlightcolor"">Haifa</b> , an Arab in Jaffa shot deada prominent Christ- ...</div>"
307	pls19380729-01.2.1	29 July 1938	pls	TWO BRIGANDS KNOWN DEAD IN ENCOUNTER MILITARY OPERATIONS EAST OF HAIFA	"<div class=""txtsearchsnippet"">... BRIGANDS KNOWN DEAD IN ENCOUNTER MILITARY OPERATIONS EAST OF <b class=""highlightcolor"">HAIFA</b></div>"
308	pls19380606-01.2.6	6 June 1938	pls	mm _KILLF _/* IN	"<div class=""txtsearchsnippet"">... _RUNAWAY F _^»\ S From Our Own _Correspondent ) <b class=""highlightcolor"">HAIFA</b> , Sunday . - One Bedu was killedanother one ...</div>"
309	pls19391011-01.2.29	11 October 1939	pls	5 REFUGEE SHIPS RECONDITIONED BIGGER COASTAL SERVICE	"<div class=""txtsearchsnippet"">... the boats will be provisionally reconditioned for service in <b class=""highlightcolor"">Haifa</b> and will be finished ! in Egypt , 1 ...</div>"
310	pls19400717-01.2.27	17 July 1940	pls	ONE KILLED . 5 . INJURED * IN ROAD ACCIDENTS TAXI _COLLIDES WITH LORRY ALAR HAIFA	"<div class=""txtsearchsnippet"">... * IN ROAD ACCIDENTS TAXI _COLLIDES WITH LORRY ALAR <b class=""highlightcolor"">HAIFA</b></div>"
311	pls19371206-01.2.91	6 December 1937	pls	'STAiW AND TJ . K _I _IAGREEMENT	"<div class=""txtsearchsnippet"">MlNKTPAI _, KMPLOYEE IN . Hi ? E !&gt; <b class=""highlightcolor"">HAIFA</b> , Sunday . ¦— A worker in the . ...</div>"
312	pls19380306-01.2.33	6 March 1938	pls	\ RAB SUSPECT KILLED WHILE ESCAPING	"<div class=""txtsearchsnippet"">HAD BEEN DETAINED BY PATROL FOR QUESTIONING <b class=""highlightcolor"">HAIFA</b> , Saturday . — An Arab suspect detained for ...</div>"
313	pls19330427-01.2.12	27 April 1933	pls	I . P . C . Pipe Line In _Emefe I IL ' IT _! ¦ ' _ HUGE PIPES FOP OIL CHANNEL	"<div class=""txtsearchsnippet"">... pipes which form the oil chamnel from Mosul to <b class=""highlightcolor"">Haifa</b> . The pipes were hauled on tc motor lorries ...</div>"
314	pls19360531-01.2.7	31 May 1936	pls	Rnnninrj Fights With Arab Bands	"<div class=""txtsearchsnippet"">Bomb-Thrower Dies of Injuries in <b class=""highlightcolor"">Haifa</b></div>"
315	pls19340815-01.2.26	15 August 1934	pls	In Brief	"<div class=""txtsearchsnippet"">... Mr . Shapiro of Tel Aviv . Muheddin Zahalawiof <b class=""highlightcolor"">Haifa</b> , was in- , jured near the Eastern Gate ...</div>"
316	pls19340528-01.2.39	28 May 1934	pls	This Week ' s Films	"<div class=""txtsearchsnippet"">... THROWS UP WOMANS BODY ( From Our _Correspondent ) <b class=""highlightcolor"">Haifa</b> , Sunday . — Suicide is suspected in the ...</div>"
317	pls19390627-01.2.21	27 June 1939	pls	_ANTI-TERR 0 R MEETING BANNED IN JERUSALEM	"<div class=""txtsearchsnippet"">... the other members being Mrs . Bella Cohen of <b class=""highlightcolor"">Haifa</b> , Mrs . _Hulda Adelman , lawyer , of ...</div>"
318	pls19361022-01.2.27	22 October 1936	pls	Arab Constable Atlacked by Boys	"<div class=""txtsearchsnippet"">... Haj Hash an , who was removed to the <b class=""highlightcolor"">Government Hospital</b> , Jaffa .</div>"
319	pls19370820-01.2.74	20 August 1937	pls	Local Commodit y Prices Stable	"<div class=""txtsearchsnippet"">... by the Palestine Oil Industry Shemen Ltd ., of <b class=""highlightcolor"">Haifa</b> , who have recently put on the market two ...</div>"
320	pls19380215-01.2.42	15 February 1938	pls	OmTWJARW	"<div class=""txtsearchsnippet"">Captain G . E . Cartmer <b class=""highlightcolor"">HAIFA</b> , Monday . — Captain G , E . ...</div>"
321	pls19340819-01.2.35	19 August 1934	pls	STABBINGS AND SHOOTING	"<div class=""txtsearchsnippet"">... Abu Mudine of Arab el Namshara was admitted to <b class=""highlightcolor"">Government Hospital</b> , Gaza , in a serious condition from ...</div>"
322	pls19341227-01.2.42	27 December 1934	pls	SHIP WITHOUT A FLAG	"<div class=""txtsearchsnippet"">... Maritime Lloyd Ltd ., ihas been held up in <b class=""highlightcolor"">Haifa</b> harbour since December 12 for lack of a Palestine ...</div>"
323	pls19341216-01.2.53	16 December 1934	pls	Twice Mourned	"<div class=""txtsearchsnippet"">... _neighbouring * villages caused a slight confusion at the <b class=""highlightcolor"">Government Hospital</b> , Nablus , which resulted in the inhabitants ...</div>"
324	pls19381102-01.2.6	2 November 1938	pls	ARAB CAIRO DELEGATES _ARRIVEJOONPON TO SUBMIT CONGRESS RESOLUTIONS	"<div class=""txtsearchsnippet"">... , when tried jointly with two others before the <b class=""highlightcolor"">Haifa</b> Military Court , they were found Guilty of carrying ...</div>"
325	pls19400702-01.2.10	2 July 1940	pls	"JAFFA'S flWO "" "" ^ P . 11 . 000 GRANT N > H )"	"<div class=""txtsearchsnippet"">... cutting of new streets . Small houses adjoining the <b class=""highlightcolor"">Government Hospital</b> will be expropriated at a cost of £ ...</div>"
326	pls19380825-01.2.14	25 August 1938	pls	HAIFA , Wednesday . — While	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Wednesday . — While</div>"
327	pls19390616-01.2.9	16 June 1939	pls	"HAN OH THI A _^ I "" TRAFFIC FOLLOWS THREE OUTRAGES"	"<div class=""txtsearchsnippet"">... , as well as Jewish residents of Jerusalem and <b class=""highlightcolor"">Haifa</b> who usually crowd Tel Aviv over the Sabbath , ...</div>"
328	pls19380720-01.2.105	20 July 1938	pls	HAIFA NOTEBOOK ...	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> NOTEBOOK ...</div>"
329	pls19390101-01.2.36	1 January 1939	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... work . NOVEMBER 29 . Military operations south of <b class=""highlightcolor"">Haifa</b> : 11 Arabs killed . Nine Jews wounded in ...</div>"
330	pls19380413-01.2.19	13 April 1938	pls	H 0 N 0 UES F 0 K -	"<div class=""txtsearchsnippet"">VICTIMS OF <b class=""highlightcolor"">HAIFA</b> EXPLOSION IPX . WORKERS PAY LAST PFSPFCTS TO ARAR ...</div>"
331	pls19370714-01.2.16	14 July 1937	pls	UNKNOWN	"<div class=""txtsearchsnippet"">... ; . r _?« v ? v i _^ <b class=""highlightcolor"">HAIFA</b> . Tggvd . v . — The local Arab ...</div>"
332	pls19380615-01.2.26	15 June 1938	pls	' SOCIALAND . PERSONAL -	"<div class=""txtsearchsnippet"">... and Lad . y Tegart left yesterday afternoon front <b class=""highlightcolor"">Haifa</b> on board the s . s . Polonia on ...</div>"
333	pls19400124-01.2.32	24 January 1940	pls	A PROUD RECORD : HISTADRUTH IN HAIFA SIX YEARS' PROGRESS IN LABOUR TOWN	"<div class=""txtsearchsnippet"">A PROUD RECORD : HISTADRUTH IN <b class=""highlightcolor"">HAIFA</b> SIX YEARS PROGRESS IN LABOUR TOWN</div>"
334	pls19361004-01.2.65	4 October 1936	pls	Tel Aviv _We _' comes Social and Personal	"<div class=""txtsearchsnippet"">... _Waitson , was admitted to the British section of <b class=""highlightcolor"">Government Hospital</b> from a fractured thigh . It apipears that ...</div>"
335	pls19390101-01.2.16	1 January 1939	pls	SHOT CONSTABLE PIES THREE BANDITS KILLED	"<div class=""txtsearchsnippet"">... Station here , died the same night in the <b class=""highlightcolor"">Government Hospital</b> . His body was taken to Es Salt ...</div>"
336	pls19361216-01.2.40	16 December 1936	pls	Social and Personal	"<div class=""txtsearchsnippet"">... . C . Hubbard , the Chief Magistrate of <b class=""highlightcolor"">Haifa</b> , who was to proceed on leave yesterday , ...</div>"
337	pls19380311-01.2.43	11 March 1938	pls	JOBS FOR _TELEPHONISTS	"<div class=""txtsearchsnippet"">... Another two years are expected to elapse before the <b class=""highlightcolor"">Haifa</b> exchange becomes automatic . Eighty-four girls are at present ...</div>"
