n	id	date	publication	title	snippet
170	dav19320812-01.1.1	12 August 1932	dav	Page 1	"<div class=""txtsearchsnippet"">... המועצה. טיפוס בשכם בשכם פשתה יזמן -האחרון מחלת הטיפים. <b class=""highlightcolor"">בית החולים הממשלתי</b> היעמד לרש_?ת חולי טיפים בלבד.</div>"
171	dav19320714-01.1.3	14 July 1932	dav	Page 3	"<div class=""txtsearchsnippet"">... חדור. מקרה שני במשק עין חרוד, עשרות מקרים: בטבריה. <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה- אינו יכול לקבל את י י ...</div>"
172	dav19470819-01.1.4	19 August 1947	dav	Page 4	"<div class=""txtsearchsnippet"">... שה על ידי הרכבת בק''מ ‭19. 350‬ והועברה אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה. משהגיעה הרכבת אל התחנה הקרובה בטנשיה, ...</div>"
173	dav19470731-01.1.3	31 July 1947	dav	Page 3	"<div class=""txtsearchsnippet"">... _אשל נאסר בליל ה־23 ביולי והוחזק בתא האסורים של <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בירושלים, שוחרר אתמול ממאסרו, בהשתדלות עורן־־ה־ין ג. ...</div>"
174	dhy19330623-01.1.1	23 June 1933	dhy	Page 1	"<div class=""txtsearchsnippet"">... יום אתמול ?ביקרו אנשים רבים את הדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> כדי לדעה מיהו המת. "" ממועצת פועלי ...</div>"
175	dhy19341018-01.1.5	18 October 1934	dhy	Page 5	"<div class=""txtsearchsnippet"">... מחלת המלריה התפשטה בזמן האחרון במדד , נוראה ברמלה. <b class=""highlightcolor"">בית החולים הממשלתי</b> נתמלאו הולים. העתון מציין, כי רחובות רמלה ...</div>"
176	dhy19320606-01.1.4	6 June 1932	dhy	Page 4	"<div class=""txtsearchsnippet"">... הספר, סירסבהאיד, סגנו של פיק פשה, גברת רוגן, מנהלת <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים, גבי' טשאנל מנהלת ובית חולות הרוח ...</div>"
177	haretz19360514-01.1.9	14 May 1936	haretz	Page 9	"<div class=""txtsearchsnippet"">... הלך לביתו. נהלה מאז הבוקר נתקהלו הרבה ערבים ליד <b class=""highlightcolor"">בית החולים הממשלתי</b> במגרש הרוסים, במקום שהיה מוטל ההרוג. רבים ...</div>"
178	haretz19360420-01.1.5	20 April 1936	haretz	Page 5	"<div class=""txtsearchsnippet"">... עלה בידנו לברר את חדבר בחחלט. המערכת נתקשרה עם <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו ועם משרד הבריאות של •הממשלה, אבל ...</div>"
179	haretz19330623-01.1.1	23 June 1933	haretz	Page 1	"<div class=""txtsearchsnippet"">... משתית הרעל (שתה ליזול). הובא מקוביבה להדר המתים של <b class=""highlightcolor"">בית 'החולים הממשלתי</b> בירושלים במשך כל היום בקרו מאות אנשים ...</div>"
180	haretz19381009-01.1.7	9 October 1938	haretz	Page 7	"<div class=""txtsearchsnippet"">... תל־אביב. נפתה ביה"" ח הממשלתי בימים חאחרונים הוהל בהעברת <b class=""highlightcolor"">בית החולים הממשלתי</b> מבנינו ברחוב ההר י לבנינו המפואר והגדול, ...</div>"
181	haretz19381108-01.1.1	8 November 1938	haretz	Page 1	"<div class=""txtsearchsnippet"">... הולים בעזה אתמול בשעה אחת אחה""צ נכנסו מזוינים א־' <b class=""highlightcolor"">בית החולים הממשלתי</b> בעזה והרגו ביריות את עבר איםמע־ איל ...</div>"
182	haretz19470519-01.1.4	19 May 1947	haretz	Page 4	"<div class=""txtsearchsnippet"">... חיריה, תל אפרי* פודז מירי. תאורו: מגרש לבנין ליד <b class=""highlightcolor"">בית החולים הממשלתי.</b> חלקימ: בשלמו* השמח: ‭307 ‬ מפ""ר. פרסי ...</div>"
183	haretz19460208-01.1.8	8 February 1946	haretz	Page 8	"<div class=""txtsearchsnippet"">... אושרה אמנם עובדה זו. מפתו הועברה לחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> . הירקון- בתל־אבי* חוגי המשטרה מוסרים כי ...</div>"
184	haretz19380719-01.1.1	19 July 1938	haretz	Page 1	"<div class=""txtsearchsnippet"">... רובין אשה חולה באוטו 'י1לו מהרובע היהודי בצפת אל <b class=""highlightcolor"">בית החולים הממשלתי,</b> הנמצא בקצה הרובע ה;רבי. כשהנהג יצא מהצד ...</div>"
185	haretz19381222-01.1.6	22 December 1938	haretz	Page 6	"<div class=""txtsearchsnippet"">... בדרכו. הבוקר בשעה ‭10‬ יחנוך ה. מ. את בנין <b class=""highlightcolor"">בית החולים הממשלתי</b> חחדש על יד בת נלים. מכון להדרכה ...</div>"
186	haretz19380803-01.1.1	3 August 1938	haretz	Page 1	"<div class=""txtsearchsnippet"">... אםטדאחן, בה חזרו לבתיהם כמה פועלים יהודים העובדים בבגין <b class=""highlightcolor"">בית־ החולים הממשלתי</b> על יד בת גלים. הפצצה נזרקה בשעה ...</div>"
187	haretz19391116-01.1.1	16 November 1939	haretz	Page 1	"<div class=""txtsearchsnippet"">ד""ר טוביה ויהודית סזסדנבת רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים מודיעים סזנזלד להם בן למז""ס טכס ...</div>"
188	haretz19370804-01.1.8	4 August 1937	haretz	Page 8	"<div class=""txtsearchsnippet"">... גופתו של עוםמאן מוםטפה והיא נשארה בחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים.</div>"
189	haretz19450906-01.1.4	6 September 1945	haretz	Page 4	"<div class=""txtsearchsnippet"">... עם תמונות מהקיימנות. אחר כך ביקר מר שאו בסביבת <b class=""highlightcolor"">בית החולים הממשלתי</b> הירקון שם מקימים צריפים צבאיים לחיילים משוחררים. ...</div>"
190	hbkr19391116-01.1.1	16 November 1939	hbkr	Page 1	"<div class=""txtsearchsnippet"">ד"" ר טוביה ויהודית סמזרנבמ רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים י מודיעים 5ז:. ""ד יי: ב: ...</div>"
191	hmf19421228-01.1.4	28 December 1942	hmf	Page 4	"<div class=""txtsearchsnippet"">... ‭L_ —‬ . כ‭1. !‬ הגב' מ־סקטנבליט מתה אתמול <b class=""highlightcolor"">‭::‬בית החולים הממשלתי</b> ממחלת הטיפוס. נותר, טפצעיה * , ביום ...</div>"
192	hmf19390417-01.1.3	17 April 1939	hmf	Page 3	"<div class=""txtsearchsnippet"">... ממשלתי 4 בצפת‭... ‬ ד""ר א, ט. שטרגבדג, מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> בצפה הועבר לבית החולים הממשלתי בירושלים. צפת ...</div>"
193	hbkr19460606-01.1.4	6 June 1946	hbkr	Page 4	"<div class=""txtsearchsnippet"">... באה מאחר שמצבו של הפצוע הוסיף להיות קשה, ורופאי <b class=""highlightcolor"">בית החולים הממשלתי</b> אמדו גואש• הדיר גיוזף אמר, לאחד שבדק ...</div>"
194	hbkr19470122-01.1.4	22 January 1947	hbkr	Page 4	"<div class=""txtsearchsnippet"">... לבלוח חופשתו בארצות־ הברית. — דיר שמעון בטש. מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> ־הירקון'' בתל־אביב. הועלה בדד־ גה על ידי ...</div>"
195	hbkr19381018-01.1.1	18 October 1938	hbkr	Page 1	"<div class=""txtsearchsnippet"">לבנין <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים (הקבלנים מיטשל ורולן). א־ש משכיל. שלט ...</div>"
196	hbkr19390620-01.1.1	20 June 1939	hbkr	Page 1	"<div class=""txtsearchsnippet"">... נכנס יהודי בשם אלפרד כהן לתיד חדר המתים על <b class=""highlightcolor"">בית החולים הממשלתי</b> בהיפר. שבו שכבו קרבנות ההתפוצצ־ת. סבורים. כי ...</div>"
197	hbkr19390526-01.1.6	26 May 1939	hbkr	Page 6	"<div class=""txtsearchsnippet"">... תר שטרננרנ. תר שטרנגרג חש גמשך גמח שנש מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> ננפח ומ אזשיוווו חנאנלח חנליח לרמש את ...</div>"
198	hmf19450123-01.1.4	23 January 1945	hmf	Page 4	"<div class=""txtsearchsnippet"">... מכונית מגן דוד אדום חעבידח לחדד המתים ' של <b class=""highlightcolor"">בית החולים הממשלתי</b> ערבי שנתחשמל בזרם חשמלי ברחוב המלכים ונהרג ...</div>"
199	hmf19461114-01.1.4	14 November 1946	hmf	Page 4	"<div class=""txtsearchsnippet"">... רב וכוחות משטרה שהגיעו למקום הזעיקו את האמבולנס של <b class=""highlightcolor"">בית החולים הממשלתי</b> ובעזרת מספר שוטרים הועבר הערבי לביה""ח הממשלתי, ...</div>"
200	hmf19420608-01.1.4	8 June 1942	hmf	Page 4	"<div class=""txtsearchsnippet"">... שהופיעה בעתובות, כי הממשלה עומדת להוסיף אגף חדש ל־ <b class=""highlightcolor"">בית החולים הממשלתי</b> למחלות מידבקות בירושלים, ביקש ד""ר מ. כ ...</div>"
201	hzh19381030-01.1.1	30 October 1938	hzh	Page 1	"<div class=""txtsearchsnippet"">... סל‭*;‬וז. _שריפח בבין!_וחזולמז ; בבית־צפפהי אמש פרצה שריפה ;בבנין <b class=""highlightcolor"">בית־ החולים הממשלתי</b> , שטרם נגמר, בבית בבית צפפה ליד ...</div>"
202	hzh19380819-01.1.1	19 August 1938	hzh	Page 1	"<div class=""txtsearchsnippet"">ושוטר ערבי שהעבירו את ההרוג אל <b class=""highlightcolor"">בית החולים הממשלתי.</b> עם רציחת השוטר נחטפו גם הנהג והמבקר. ...</div>"
203	hzh19390313-01.1.1	13 March 1939	hzh	Page 1	"<div class=""txtsearchsnippet"">... הנמל על יד השער מס - פר 12 בקרבת <b class=""highlightcolor"">בית החולים הממשלתי.</b> נורו אליו כשמונה יריות _שפגעו בו והר־ ...</div>"
204	hzh19381227-01.1.1	27 December 1938	hzh	Page 1	"<div class=""txtsearchsnippet"">... הנציב העליון, מנהל שירותי הרפואה וראש עירית היפה בפתיחת <b class=""highlightcolor"">בית החולים הממשלתי</b> . בחיפה, שכידוע לא תורגמו לעברית. ו</div>"
205	hzh19440507-01.1.3	7 May 1944	hzh	Page 3	"<div class=""txtsearchsnippet"">... חולד, בבית הולים _ו־9 לא""י כל ""חוםה"" םכתי המחסה. <b class=""highlightcolor"">בית החולים הממשלתי</b> בבית לחם הוא תמיד גדוש ער אפס ...</div>"
206	hzh19440821-01.1.4	21 August 1944	hzh	Page 4	"<div class=""txtsearchsnippet"">... •מעלה שלוש, יעקב שיפי־ רא, ד""ר שיטרוק, שנתמנה למנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> באדים־אבבה ואחרים. מתבקש בבאנק אפ""ק בת""א נתקבלה ...</div>"
207	hzh19440427-01.1.4	27 April 1944	hzh	Page 4	"<div class=""txtsearchsnippet"">... בניצוחו• של יוג'ין גוםנסז 8 תכנית ""כבקשתל"" מיוחדת לאחיות <b class=""highlightcolor"">בית 'החולים הממשלתי</b> 'בהיפהז ‭8. 25‬ שיחל. על 'מאורעות היום‭8. ...</div>"
208	hzh19380511-01.1.4	11 May 1938	hzh	Page 4	"<div class=""txtsearchsnippet"">... הוחלט על ביטוח פועלי העיריה וסלילת כביש שיוביל אל <b class=""highlightcolor"">בית החולים הממשלתי</b> החדש בקרבת בת גלים‭_}. ‬זכביש הזה יעלה ...</div>"
209	omer19390625-01.1.1	25 June 1939	omer	Page 1	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בית החולים הממשלתי</b> למחלות מידבקות ניחעליס</div>"
210	hayomjlm19480304-01.1.4	4 March 1948	hayomjlm	Page 4	"<div class=""txtsearchsnippet"">... מפקדי כנופיות ערבים שהיו פעילים באותו בנין. אמבולנסים של <b class=""highlightcolor"">בית החולים הממשלתי</b> ושל הצלב האדום, חשו למקום והעבירו את ...</div>"
211	haretz19361009-01.1.14	9 October 1936	haretz	Page 14	"<div class=""txtsearchsnippet"">חילופים בהנהלת ביה״ת למחלות מדבקות מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> למחלות מדבקות בבני ברק, הד״ר רייטלר, הועבר ...</div>"
212	haretz19361029-01.1.1	29 October 1936	haretz	Page 1	"<div class=""txtsearchsnippet"">... להציל את חייו. הרופאים מסדו את גוית הנרצח למנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> ד״ר ■סאיב שאוכת, שהוא גם נשיא קלוב ...</div>"
213	haretz19370404-01.1.1	4 April 1937	haretz	Page 1	"<div class=""txtsearchsnippet"">... מצאו אותה שותתת דם. מיד נקרא הד״ר שטרנברג, מנהל <b class=""highlightcolor"">בית החולים הממשלתי</b> וטיפל בפצועה. הופיעו גם שוטרים "".^^!ילו בחקירה ...</div>"
214	haretz19331029-01.1.4	29 October 1933	haretz	Page 4	"<div class=""txtsearchsnippet"">... מובנות. אבטומובילים של ""מגן דוד אתם"" תל אביב, של <b class=""highlightcolor"">בית החולים הממשלתי</b> וכן גם פלוגות עזרה ראשונה של הצופים ...</div>"
215	ahr19470327-01.1.3	27 March 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... אל אווי ליד כורדאני. בעל־הדירה נפצע בירך ונאסף אל <b class=""highlightcolor"">בית־ החולים הממשלתי</b> בחיפה.</div>"
216	ahr19470801-01.1.11	1 August 1947	ahr	Page 11	"<div class=""txtsearchsnippet"">... עבודה ביום ד' מגדבה 5 מ. הוא נאסף אל <b class=""highlightcolor"">בית־ החולים הממשלתי.</b> אלמוני נדרם ומת בהתנגשות מכוניות נפצע אור ...</div>"
217	dav19360708-01.1.8	8 July 1936	dav	Page 8	"<div class=""txtsearchsnippet"">... תךרושה ובני ה?פר החולים אינם לבולים י לבוא העירה‭3.. <b class=""highlightcolor"">‬בית החולים _הממשלתי</b> 3ירוש_?ים היו ‭&gt;?‬לןגןלים בכל י1ם _עןךח -פואית ...</div>"
218	dav19370330-01.1.1	30 March 1937	dav	Page 1	"<div class=""txtsearchsnippet"">... לנו, כי מחלת , י הטיפוס נתפשטה בשכם וכפריה. <b class=""highlightcolor"">בית החולים הממשלתי</b> מלא _נגו י עי מחלה זו.</div>"
219	dav19370412-01.1.5	12 April 1937	dav	Page 5	"<div class=""txtsearchsnippet"">תורת. <b class=""highlightcolor"">בית החולים הממשלתי</b> למוסד •בית תבשיל אליאך והכנסת אורחים בירושליםו‭'_^‬ו. ...</div>"
220	dav19370609-01.1.1	9 June 1937	dav	Page 1	"<div class=""txtsearchsnippet"">... מיוזמי א. _בן פ'ידאלי נפצע בחזהו יתובא אל ־ <b class=""highlightcolor"">בית החולים"" הממשלתי.</b> נעשה ל? _^ ניתוח. מצבו ־קשה.</div>"
221	dav19370905-01.1.41	5 September 1937	dav	Page 41	"<div class=""txtsearchsnippet"">... העליון. שביתה ?העתונות הערבית מודיעה, שהערים הערבים העוברים בבנין <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה הבריזו שביתה. משלחת מהשובתים ביקרה אצל ...</div>"
222	dav19351114-01.1.1	14 November 1935	dav	Page 1	"<div class=""txtsearchsnippet"">... "" יחי הופה תחי הקונסטיטוציה, הלאה חות‭. ""‬ בסביבת <b class=""highlightcolor"">בית החולים הממשלתי</b> ""קסר אל עיני"" היתה התנגשות בין 3000 ...</div>"
223	dav19351113-01.1.1	13 November 1935	dav	Page 1	"<div class=""txtsearchsnippet"">... אסירים מבית הכלא בירושלים, הובאו _אהמו _7 למרפאה של <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים, במרכז המשטרה. אחד -אמידים, חיגר, שהלך ...</div>"
224	dav19351216-01.1.6	16 December 1935	dav	Page 6	"<div class=""txtsearchsnippet"">... הכה באכזריות את הנער אז/מד _הוריר (בן ‭, (13‬ליד <b class=""highlightcolor"">בית החולים: הממשלתי</b> ביפו. מצבו של הנער, אנוש. הפושע נאסר. ...</div>"
225	dav19300306-01.1.6	6 March 1930	dav	Page 6	"<div class=""txtsearchsnippet"">... טתהת 5זרוע. לאחר הגשת -עזרה הראשונה הועבר הנשוך אל <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו. הודעות — מכתב עבור אייזיק אייטין ...</div>"
226	dav19310121-01.1.1	21 January 1931	dav	Page 1	"<div class=""txtsearchsnippet"">... ממקום למקום. בהרבה _מקוטוית ינותקו חוטי הטלפח והחשמל. במצר <b class=""highlightcolor"">בית החולים הממשלתי</b> נהרג הפועל עבד אללה טוסטפה ע""י פגיעת ...</div>"
227	dav19380323-01.1.8	23 March 1938	dav	Page 8	"<div class=""txtsearchsnippet"">השבוע הוכרזה כבר התחרות מקבלנים לשם מסירי!עבודת בנינו של <b class=""highlightcolor"">בית החולים הממשלתי</b> החדש בירושלים, על נבעה נישאת בי!מקור חיים ...</div>"
228	dav19381225-01.1.8	25 December 1938	dav	Page 8	"<div class=""txtsearchsnippet"">... ‭. (25. 12. 38)‬ החולים ""עושים פוליטיקת‭''‬ לרגל פתיחת <b class=""highlightcolor"">בית החולים הממשלתי</b> בה יפת מסרו שלושה חולים משכם, עזה ...</div>"
229	dav19470214-01.1.10	14 February 1947	dav	Page 10	"<div class=""txtsearchsnippet"">... גויהז של עלי:אכו זיי* בן ‭, 14‬הובאה אתמול בבוקר <b class=""highlightcolor"">&gt;בית החולים _הממשלתי</b> בירושלים. הנער מצא פצצה בשדה, קי‭7?‬ק בה ...</div>"
230	dav19460609-01.1.3	9 June 1946	dav	Page 3	"<div class=""txtsearchsnippet"">... הממשלתי בפי שנודע לנו, עומדים להעביר מבית־ החולים ""הדסה?אל <b class=""highlightcolor"">בית החולים הממשלתי</b> את _ניוטיל ברינג, שנדקר בגב־ בקרבת כפר ...</div>"
231	dhy19341023-01.1.1	23 October 1934	dhy	Page 1	"<div class=""txtsearchsnippet"">ראשון לעדים מופיע הד""ר רייטלר, רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו שבדק את גופת לוטפי יום אהרי ...</div>"
232	dhy19350509-01.1.6	9 May 1935	dhy	Page 6	"<div class=""txtsearchsnippet"">... חכתחו. :י י _*בךר מיד שהילד חיה הולה, והובל <b class=""highlightcolor"">;בית החולים הממשלתי.</b> אתמול בבוקר _£ז_^ח&gt;וירה _ רפואית הוכיחה‭', ‬מחי_*ד ...</div>"
233	dhy19320725-01.1.1	25 July 1932	dhy	Page 1	"<div class=""txtsearchsnippet"">... גבית הכנסת "" שירת ישראל"" בשכונת רוהמת על יד <b class=""highlightcolor"">בית החולים הממשלתי</b> במהנת יהודה. על הפרק : א. אשור ...</div>"
234	haretz19350613-01.1.6	13 June 1935	haretz	Page 6	"<div class=""txtsearchsnippet"">... יום ל! שם, כשהוא חולה, אתר בך פנה ל <b class=""highlightcolor"">בית החולים הממשלתי•</b> ושהה שם ביומים. שלשום לפנות ערב סולק ...</div>"
235	haretz19370225-01.1.8	25 February 1937	haretz	Page 8	"<div class=""txtsearchsnippet"">... רפואית בעני; :י ל ו •צל הנידו;• העיד רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> ד""ד קל""נהוזן. הוא אמד, •ציפי בדיקה . ...</div>"
236	haretz19460919-01.1.4	19 September 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... לאור הסכנה שהיתר. צפו־ יה לחייו. לסני עזבו את <b class=""highlightcolor"">בית החולים הממשלתי,</b> מקום שם שכב בתאיהאסירי* נבדק ד""ר פון ...</div>"
237	haretz19460814-01.1.6	14 August 1946	haretz	Page 6	"<div class=""txtsearchsnippet"">... ביפו נתפשסה שמועה, שאחד משני הסארוריסםים היהודים שתקפו את <b class=""highlightcolor"">בית החולים הממשלתי</b> מפו ונפצעו, מת.</div>"
238	haretz19470528-01.1.1	28 May 1947	haretz	Page 1	"<div class=""txtsearchsnippet"">... במטבה באותה שעה, נפצעה פצעים קלים ברגלה והועברה ' <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו. מנהל התחנה, איברהים חכים' לא חיה ...</div>"
239	haretz19451130-01.1.7	30 November 1945	haretz	Page 7	"<div class=""txtsearchsnippet"">... לטיפול על ידי מד""א, והשני הוכנס ' ל י <b class=""highlightcolor"">בית החולים הממשלתי</b> בהיפר. , במצב י יותר רציני. היופ ...</div>"
240	haretz19460213-01.1.4	13 February 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... לשמוש מספר ‭6019‬ מסוג . ^)‭0-1‬ הנמצאת עתה בגרג' <b class=""highlightcolor"">בית החולים הממשלתי.</b> בירושלים. הצעות! תתקבלנה רק בכתב על שם ...</div>"
241	haretz19380717-01.1.1	17 July 1938	haretz	Page 1	"<div class=""txtsearchsnippet"">... מיד מיהרו, . למקום שוטרים והיילים ואמבו־ ?אנסים של <b class=""highlightcolor"">בית החולים הממשלתי.</b> העברת ההרוגים והפצועים נמשכה בלי ־רף עד ...</div>"
242	haretz19390106-01.1.5	6 January 1939	haretz	Page 5	"<div class=""txtsearchsnippet"">... ארבעת השוטרים הבריטיים, שרצהו ערכי"". דייר קאמל עייד רופא <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו הגיש את תעודת המות של האסיר ...</div>"
243	haretz19420521-01.1.8	21 May 1942	haretz	Page 8	"<div class=""txtsearchsnippet"">... מצבו של אחד מהם קשה. ההרוג והפצועים נאספו אל <b class=""highlightcolor"">בית החולים הממשלתי</b> בירושלים.</div>"
244	haretz19431012-01.1.3	12 October 1943	haretz	Page 3	"<div class=""txtsearchsnippet"">... לוי, בת ‭, 17‬ שנפגעה על ידי האמבולאנס של <b class=""highlightcolor"">בית החולים הממשלתי,</b> הועברה באמבולאנס לבית החולים הממשלתי. יש לה ...</div>"
245	hbkr19391027-01.1.4	27 October 1939	hbkr	Page 4	"<div class=""txtsearchsnippet"">... פמזמר גמל וכל הנומות ביית חדש שבפרדם־כץתל־אפדיפ () מאחמ <b class=""highlightcolor"">בית החולים הממשלתי</b> בשפר של 2 לא""י לחודש. ‭'. ‬זמנים ...</div>"
246	hbkr19391025-01.1.5	25 October 1939	hbkr	Page 5	"<div class=""txtsearchsnippet"">... פמזדור גדול וכל הנוחעת בבית חדש שבסרדס־כץ (תל־אםרים) מאחרי <b class=""highlightcolor"">בית החולים הממשלתי</b> בשכר של 2 לא""י לחודש. ‭'. ‬זמנים ...</div>"
247	hmf19440220-01.1.4	20 February 1944	hmf	Page 4	"<div class=""txtsearchsnippet"">... המשטדה המרכזית ברחוב המלכים‭'. ‬הערבי נפצע קשה והועבר לי <b class=""highlightcolor"">בית החולים הממשלתי.</b> נעצרי _בממ ערבים _התשודיס בהתנקשות.</div>"
248	hmf19460213-01.1.4	13 February 1946	hmf	Page 4	"<div class=""txtsearchsnippet"">... בשעה' 7 בערך הרגישו שני שוטרים בריטיים שסיידו ליד <b class=""highlightcolor"">בית החולים הממשלתי</b> ""הירקון‭""""‬ במכונית קטנה נוסעת בכביש ואחריה מכונית ...</div>"
249	hbkr19460619-01.1.1	19 June 1946	hbkr	Page 1	"<div class=""txtsearchsnippet"">... העלמין עוד בצהרים וחלבורה נת־ עכבה בםקזדת הבולשת. ליד <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה, בו נמצאים תשעה פצועים, הופקד משמר ...</div>"
250	hbkr19410509-01.1.7	9 May 1941	hbkr	Page 7	"<div class=""txtsearchsnippet"">... בתוהו. אמבולנס צבאי העביר את הגדה לחדר המתים של <b class=""highlightcolor"">בית החולים הממשלתי.</b> נידונה על החזקת בית בושת לידיה רונדשטיין, ...</div>"
251	hbkr19380225-01.1.6	25 February 1938	hbkr	Page 6	"<div class=""txtsearchsnippet"">... האלה הם מוסדות חשובים מאד. אני מציין בשמהה כי <b class=""highlightcolor"">בית החולים הממשלתי</b> החדש יפתח בעוד זמן קצר ומק ת ...</div>"
252	hbkr19381228-01.1.1	28 December 1938	hbkr	Page 1	"<div class=""txtsearchsnippet"">... עצרו שלשום חנווני ערבי בשם בוססה סלימד. בליל ברחוב <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו' הכריחו אותו לתזור לחניתו ושדדו שם ...</div>"
253	hbkr19390307-01.1.1	7 March 1939	hbkr	Page 1	"<div class=""txtsearchsnippet"">... קשה. סיפרנו מ־סיף: הדבר קדה בשעה העשירית בבוקר. מכונית <b class=""highlightcolor"">בית החולים הממשלתי</b> נסעה אל בית־החולים ובה ד""ר ששרנבדג. המנהל• ...</div>"
254	hmf19460716-01.1.4	16 July 1946	hmf	Page 4	"<div class=""txtsearchsnippet"">... לו יסוד לשער, כי פפנק, שהובא למחלקה הבריטית של <b class=""highlightcolor"">בית החולים הממשלתי</b> בחיפה בשבת בבוקר, הוא שנרשם שם תחת ...</div>"
255	hmf19420616-01.1.2	16 June 1942	hmf	Page 2	"<div class=""txtsearchsnippet"">... מצומצמים ושבגלל השקפיתיחם או מקצועם אינם חברים בקופות־חחולים הקימות. <b class=""highlightcolor"">בית החולים הממשלתי</b> , כתוצאה משיטתם הנפסדת והכושלת של חסידי ...</div>"
256	hzh19410223-01.1.1	23 February 1941	hzh	Page 1	"<div class=""txtsearchsnippet"">... לבריאות בממשלת ליטה הזמניית התפטר ממשרתו ו_^מנה לראש י <b class=""highlightcolor"">בית החולים הממשלתי</b> לשחפת בקובנה.</div>"
257	hzh19390102-01.1.4	2 January 1939	hzh	Page 4	"<div class=""txtsearchsnippet"">... בשער‭2. 30, ‬ הוצא הארון מחדר המתים . של <b class=""highlightcolor"">בית החולים . הממשלתי</b> והונח במכונית משא פתוחה ""של המשטרה. ...</div>"
258	hzh19381228-01.1.1	28 December 1938	hzh	Page 1	"<div class=""txtsearchsnippet"">... ביום ב' חנווני ערבי בשם קום־ _טדרםלימה בליל ברחוב <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו, הכריחו ' אותו לתזור יי •להנותו ...</div>"
259	hzh19390620-01.1.1	20 June 1939	hzh	Page 1	"<div class=""txtsearchsnippet"">... גרמו לבהלה רבה. מכוניות משא הועברו בערימות הגופות אל <b class=""highlightcolor"">בית החולים הממשלתי.</b> אהרי העברת הקדמות הותקף בבית החולים הרוכל ...</div>"
260	hzh19390901-01.1.4	1 September 1939	hzh	Page 4	"<div class=""txtsearchsnippet"">... במקרה י התקפות אוויר על י חיפה במקומות דלקמן: <b class=""highlightcolor"">בית החולים הממשלתי</b> החדש'משרד הבריאות- הישן, מרכז ‭""?‬מגן דוד‭, ""‬ ...</div>"
261	hzh19430624-01.1.5	24 June 1943	hzh	Page 5	"<div class=""txtsearchsnippet"">... פאטה הקריא את עדותם של _הנאשמים בחקירה הראשוונה. רופא <b class=""highlightcolor"">בית החו_!לים הממשלתי</b> ביפו ד""ר •בי־ שארה מוסר את _עדחתו ...</div>"
262	hzh19460904-01.1.4	4 September 1946	hzh	Page 4	"<div class=""txtsearchsnippet"">... שהשתתפו בהוצאת הגוויות מתחת להריסות וכן גם ?הרופא •של <b class=""highlightcolor"">בית החולים _הממשלתי</b> בירושלימ. ?• • מאת קרן 'היסוד עם ...</div>"
263	hzh19460701-01.1.3	1 July 1946	hzh	Page 3	"<div class=""txtsearchsnippet"">... והולך וטוב. הפצועים מקבלים את הטיפול הרפואי הרגיל של <b class=""highlightcolor"">בית החולים הממשלתי.</b></div>"
264	hzh19460811-01.1.4	11 August 1946	hzh	Page 4	"<div class=""txtsearchsnippet"">... בית הספר לאהיות יופנה' בית החולים לאחיות , של <b class=""highlightcolor"">בית החולים הממשלתי:</b> יפונה בקרוב • ומעבד J לבנין הבולשת ...</div>"
265	hzh19460812-01.1.4	12 August 1946	hzh	Page 4	"<div class=""txtsearchsnippet"">... רשמית אומרת, כי אתמול נ‭9. 25-‬ בבוקר הופיעה ליד <b class=""highlightcolor"">בית החולים הממשלתי</b> ביפו מכונית, שנראית כאמבו־ לאנס ממחלקת י ...</div>"
