n	id	date	publication	title	snippet
456	haretz19480122-01.1.4	22 January 1948	haretz	Page 4	"<div class=""txtsearchsnippet"">... מלבורן, סידני, ובריםבאן. עבור פרטים נוספים נא לפנות: הסוכן <b class=""highlightcolor"">בחיפה</b> אהד! ד‭1ל3נ11‬־ הסוכנים ביפו - תליאביב ‭. 111‬ ח. ...</div>"
457	haretz19440124-01.1.2	24 January 1944	haretz	Page 2	"<div class=""txtsearchsnippet"">... יהיו צרכניות הפקידים, הפועלים, והמורים ובודאי גם של עובדי <b class=""highlightcolor"">בית־החולים</b> העירוני, שאתם מתנהל עוד משא ופתן. מכל חטיבת עובדים ...</div>"
458	haretz19440117-01.1.2	17 January 1944	haretz	Page 2	"<div class=""txtsearchsnippet"">התאווווו! בעלי הבתים <b class=""highlightcolor"">בחיפה</b> רח'־דזרצל ‭, 48‬ טל. ‭4882 ‬ הו דעה כל ...</div>"
459	hzh19481216-01.1.4	16 December 1948	hzh	Page 4	"<div class=""txtsearchsnippet"">... משקאות חריפים _בקמעונות מחוץ למקום' בהנות ־מכו־ לת שלי <b class=""highlightcolor"">בחיפה,</b> רחוב םטנטון ‭, 23‬לשנת ‭. 1949‬ רבקה כהן</div>"
460	haretz19481121-01.1.4	21 November 1948	haretz	Page 4	"<div class=""txtsearchsnippet"">... סלקי* הונגרית' בולגרית ומעתה גם באנגלית. למחלקה מחנה מיוחד <b class=""highlightcolor"">בחיפה</b> שבו נערכים קורסים לאנשי גח""ל לפי תלשו־ נו* ‭100‬ ...</div>"
461	hmf19461202-01.1.3	2 December 1946	hmf	Page 3	"<div class=""txtsearchsnippet"">... כל פנים, אחדי הצהרים פתח פתאום בריב עם מנהל <b class=""highlightcolor"">ביתהחולים,</b> שהכל אוהבים אותו. הוא התחיל להכותו, ופתאום רץ אל ...</div>"
462	ahr19470204-01.1.3	4 February 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... הנוטעים מן הקניט להיות היום ב־3 ליד המרכז החדש <b class=""highlightcolor"">בחיפה</b> (ליד קו מספר ‭. (14‬ יש להביא דמי־נםיעה (חיפה—אילון, ...</div>"
463	ahr19470216-01.1.4	16 February 1947	ahr	Page 4	"<div class=""txtsearchsnippet"">... יודע אנגליה. גמצא נשק‭—. ‬ במחנה הצבאי מספר 137 <b class=""highlightcolor"">בחיפה</b> נמציא א ח מ ד אבד ז ל י ...</div>"
464	ahr19470318-01.1.3	18 March 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... חמישי, וייערך _ב־‭10. 30‬ בבוקר, במועדון מכלגת השומר הצעיר <b class=""highlightcolor"">בחיפה</b> (רחוב שפירא ‭. (5‬ ישיכת מליאת הכד המועצות ישיבת ...</div>"
465	ahr19471007-01.1.3	7 October 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... ;י ‭1-9‬ לפנה""צ‭2 30—2, ‬ אחה""צ ‭&gt; 1. ‬ <b class=""highlightcolor"">בחיפה:</b> בכל יום ב' בתנובה, שוק תלפיות ‭;? &gt;‬טלפונים ‭4371- ...</div>"
466	ahr19431212-01.1.3	12 December 1943	ahr	Page 3	"<div class=""txtsearchsnippet"">... בעוד מספר ימים ‭j j. ‬ מפני חוסר מחסנים <b class=""highlightcolor"">בחיפה</b> מוכרהים יהיו ‭: I‬ להוציא את הזרעים במשך ימים ...</div>"
467	dav19460904-01.1.3	4 September 1946	dav	Page 3	"<div class=""txtsearchsnippet"">זריזים מקדימים ;י1ורמי קרךהיסוד <b class=""highlightcolor"">בחיפה</b> נדרשים לסלק את יתרת _התחיבויותיהם לשנת תש""ו במשך חולש ...</div>"
468	haretz19460627-01.1.4	27 June 1946	haretz	Page 4	"<div class=""txtsearchsnippet"">... בא נחנו המיוחד נמצא כעת בארץ ואפשר להתקשר עמו <b class=""highlightcolor"">בחיפה</b> ברח' פבזנר מס' 8 בין השעות ‭9—11‬ לפנה""צ, ‭4—6‬ ...</div>"
469	haretz19440925-01.1.2	25 September 1944	haretz	Page 2	"<div class=""txtsearchsnippet"">... בתחילת דבריו נתקבל הגואם ע""י חמון חיילים בתשואות רבות. <b class=""highlightcolor"">בחיפה</b> שיתוף יהודי היפה פמלהמה פדפר בחיפד. גערכה פגישח של ...</div>"
470	hbkr19351105-01.1.5	5 November 1935	hbkr	Page 5	"<div class=""txtsearchsnippet"">... ובקרית ענבים. שנים מהבמה עדמ סעד במשקי העמק ובקרו <b class=""highlightcolor"">בחיפה.</b> במת חבר הנהלת הסוכנות היהודית, ד""ד ו. סנטור. נערכה ...</div>"
471	haretz19480623-01.1.1	23 June 1948	haretz	Page 1	"<div class=""txtsearchsnippet"">... מיון תש""ח (‭23. 6. 1948‬) בשעה ‭I 12 ‬ <b class=""highlightcolor"">?בית־החולים</b> אסותא ן המתאבלים: 1 אביה וקרוביה ן</div>"
472	haretz19480507-01.1.7	7 May 1948	haretz	Page 7	"<div class=""txtsearchsnippet"">הספנות <b class=""highlightcolor"">בחיפה</b> תפעל כסוכנות דואר? לא נעשתה בנידון זה כל פעולה ...</div>"
473	hmf19480427-01.1.4	27 April 1948	hmf	Page 4	"<div class=""txtsearchsnippet"">נקבעו 2 _אזורי־מגולים לערבים <b class=""highlightcolor"">בחיפה</b> נתמנה קצין המנהלה של השלטון הצבאי העברי</div>"
474	hbkr19451022-01.1.4	22 October 1945	hbkr	Page 4	"<div class=""txtsearchsnippet"">... דדפא־ב־ת לצ־לקת־ולדו־ן ה . פרטים א6שד לקבל אצל מנהל <b class=""highlightcolor"">ביתהחולים</b> העירוני .. הדסה־ בכל יום, - ורם לשבת - ...</div>"
475	hzh19470206-01.1.3	6 February 1947	hzh	Page 3	"<div class=""txtsearchsnippet"">... הד*־ י‭.. ‬פגי נפתחה ליד ־המרפאה המרכזית •של _קופת־חוליס <b class=""highlightcolor"">בחיפה.</b> תחנה שניה תיפתח בקרובי , בתל־אביב . בהנהלת, הן""ר ...</div>"
476	hzh19480402-01.1.1	2 April 1948	hzh	Page 1	"<div class=""txtsearchsnippet"">... י‭? . ? ? ' , ':‬ ־ על <b class=""highlightcolor"">_בית־החולים</b> _בבת־ים _- נורו היום מהריב מספר. יריות. ' אחד ...</div>"
477	haretz19470723-01.1.5	23 July 1947	haretz	Page 5	"<div class=""txtsearchsnippet"">... יחידה בקרית חיים יום ה' ‭31. 7‬ ב־9 בארמון <b class=""highlightcolor"">בחיפה</b> התחלת ההצגות הרגילות ב־830 בערב</div>"
478	haretz19451119-01.1.3	19 November 1945	haretz	Page 3	"<div class=""txtsearchsnippet"">... ובבית הספד לאחיות וקיבלו הסברה על ""הדסה"" בכלל ועל <b class=""highlightcolor"">בית־החולים</b> בפרס. י הקפיטן ליפשיץ, - הרב הצבאי של החי""ל, ...</div>"
479	haretz19480303-01.1.5	3 March 1948	haretz	Page 5	"<div class=""txtsearchsnippet"">... לכל כי המבקשת הג""ל הגישה בקשה לבית המשפס המחוזי <b class=""highlightcolor"">בחיפה</b> למתן צו המכריז על ידושת הנד נוה מרסל אלבלה ...</div>"
480	dhy19351004-01.1.8	4 October 1935	dhy	Page 8	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">בחיפה</b> מרגוע</div>"
481	dhy19360405-01.1.4	5 April 1936	dhy	Page 4	"<div class=""txtsearchsnippet"">... בשעה ‭12. 10‬ נעצרה מכונית השופט ה 'חנניה בפתח <b class=""highlightcolor"">בית־החולים</b> הצרפתי ע""י משרד הדואר־הראשי, בדרך לשער שכם, ומתוכה יצאו ...</div>"
482	haolam19450712-01.1.5	12 July 1945	haolam	Page 5	"<div class=""txtsearchsnippet"">על תכניות ההרחבה והבינוי של התכניון העברי <b class=""highlightcolor"">בחיפה</b> מסר מנהל התכניון אינג' ש. קפלנסקי בפני עשרות מוזמנים ...</div>"
483	hzh19440301-01.1.4	1 March 1944	hzh	Page 4	"<div class=""txtsearchsnippet"">... נפגע ?מאוטו־ בים מם' 8 בדיה' י ? ממלה <b class=""highlightcolor"">בחיפה,</b> יצחק בוהן ענקית‭', ‬ בן ‭, 38‬מדר במדרגות הנביאים‭-. ...</div>"
484	yarden19371015-01.1.8	15 October 1937	yarden	Page 8	"<div class=""txtsearchsnippet"">... המכבים במשחק, ב־‭5:2‬ שערים. במוצאי ראש־השנה המשך ההתחרויות. נשארתי <b class=""highlightcolor"">בחיפה.</b> משוטט על הכרמל, מתרחץ בבריכת בת־גלים וב""חוף חייט"", מקום ...</div>"
485	ahr19450426-01.1.3	26 April 1945	ahr	Page 3	"<div class=""txtsearchsnippet"">... על המזונות עי ? כך, קבעה ועדת 1 העיריה <b class=""highlightcolor"">בחיפה</b> את המחירים דלהלן לסוגי הלחם הנזכרים להלן ו על ...</div>"
486	hmf19461121-01.1.3	21 November 1946	hmf	Page 3	"<div class=""txtsearchsnippet"">""הבימה"" <b class=""highlightcolor"">בחיפה</b> הערב ב־9 ""בני המיניטטר"" ב""ארמוך, חיפה.</div>"
487	dav19440203-01.1.4	3 February 1944	dav	Page 4	"<div class=""txtsearchsnippet"">... זה ישמש בית אב ובית אם גם לחברי קופת־חוליפ <b class=""highlightcolor"">בחיפה.</b> ד""ר מאיי ממרכז קופת חללים ציין שרק קופת חוליט ...</div>"
488	dav19441231-01.1.4	31 December 1944	dav	Page 4	"<div class=""txtsearchsnippet"">... ג ת ר היקי לנו גי איננו י עובדי <b class=""highlightcolor"">בית־החולים</b> ד'ר . בתר לעובדי _גית־החולים של דיר בתר השתתפותנו ...</div>"
489	haretz19480404-01.1.3	4 April 1948	haretz	Page 3	"<div class=""txtsearchsnippet"">... מניוס מלא, דרש בכל תוקף ש־ יצרפוהו לאחת היחידות <b class=""highlightcolor"">בחיפה</b> הפועלות לסירוגין. מבוקשו ניתן לו. ביום היה עובד קשה ...</div>"
490	ahr19461128-01.1.4	28 November 1946	ahr	Page 4	"<div class=""txtsearchsnippet"">... ביקר בו בערב את הפצועים _בבית־החוליכ הצבאי _לבית־חחולים הממשלתי <b class=""highlightcolor"">בחיפה</b> נשלחו 10 אנשים• במחלקה _החירורגית נמצאים : מנדל מונטיאנו, ...</div>"
491	ahr19440319-01.1.3	19 March 1944	ahr	Page 3	"<div class=""txtsearchsnippet"">... ש. טילמן (מרחביה) כי במשך השנה עסק הוועד בענייני <b class=""highlightcolor"">בית־החולים</b> המרכזי ובפרשת המסים. <b class=""highlightcolor"">בית־החולים</b> לא גדל בד־בבד עם המשקים ...</div>"
492	dav19361018-01.1.7	18 October 1936	dav	Page 7	"<div class=""txtsearchsnippet"">... ואנוווו ‭--‬ך‭--‬ לבני - ן י מא נגשים ל3ני_1 <b class=""highlightcolor"">בית־החולים</b> האוניברסיטאי בירושלים</div>"
493	dav19370322-01.1.6	22 March 1937	dav	Page 6	"<div class=""txtsearchsnippet"">... י. ציטרון. או-שר הדו""ח לסוף שנת ‭. 1936‬ דרך <b class=""highlightcolor"">בית־החולים,</b> שהחל לפעול בסוף שנת ‭, 1935‬עברו- 2730 חולים. מספר ...</div>"
494	dav19310510-01.1.3	10 May 1931	dav	Page 3	"<div class=""txtsearchsnippet"">... יוסף' ? _כמו־כן תודות מאליפות לאחיות ולשאר : עובדי <b class=""highlightcolor"">בית־החולים‭-</b> / /-‬ : מאיר ספקטור / / קצין משטרת ...</div>"
495	haretz19461204-01.1.6	4 December 1946	haretz	Page 6	"<div class=""txtsearchsnippet"">... בהיפה אמש סמוך ל־ 11 החל לרדת גשם חזק <b class=""highlightcolor"">בחיפה</b> בלוויית רעמים וברקים.</div>"
496	hazmantlv19440221-01.1.4	21 February 1944	hazmantlv	Page 4	"<div class=""txtsearchsnippet"">... צדק תופיע אף היא בתכנית מובחרת. ההכנסה מוקדשת לטובת <b class=""highlightcolor"">בית־החולים</b> ""עזרת־נשים"" ;לחולי־רוח) בירושלים.</div>"
497	haretz19480205-01.1.3	5 February 1948	haretz	Page 3	"<div class=""txtsearchsnippet"">תיאטרון קמרי <b class=""highlightcolor"">בחיפה</b> היום, ‭5. 2‬ באולם ארמון שתי הצגות הראשונה בשעה ...</div>"
498	dav19460617-01.1.1	17 June 1946	dav	Page 1	"<div class=""txtsearchsnippet"">... _"" וינגייט'' יוחרמו לפי פסק־הדין שהוציא נשיא _בית־הדץ המחוזי <b class=""highlightcolor"">בחיפה,</b> השופט מר וולדון, ביום י' בבוקר. הוכיחה התניעה הכללית ...</div>"
499	haretz19450316-01.1.3	16 March 1945	haretz	Page 3	"<div class=""txtsearchsnippet"">... להמשיך בפעולות. מפניטריפ מפריזיפ שביתת רעפ באספת טניטרים של <b class=""highlightcolor"">בית־החולים</b> העי־ רוני בתל־אביב שהתקיימה אמש בשעה 10 ובה נידונו ...</div>"
500	haretz19430708-01.1.3	8 July 1943	haretz	Page 3	"<div class=""txtsearchsnippet"">... בתי עסק, ומהם רק ‭21‬ מדרגה ב' בעוד, שלמשל <b class=""highlightcolor"">בחיפה,</b> מ־‭164‬ ב:י עסק — ‭46‬ הם מסוג ב'. בתל־אביב ...</div>"
501	hzh19480503-01.1.2	3 May 1948	hzh	Page 2	"<div class=""txtsearchsnippet"">... להפתיע אותנו בתמרונים חדשים. כת־ שובת המשקל ל""אינצי ־מט"" <b class=""highlightcolor"">בחיפה</b> באד. יד החזקה"" ביפו. במקום פינוי צבאי ה"" מזורז ...</div>"
502	haretz19471214-01.1.2	14 December 1947	haretz	Page 2	"<div class=""txtsearchsnippet"">... ההתקפות, שבוצעו על ידי אנשי אצ""ל בימים האחרונים בירושלים, <b class=""highlightcolor"">בחיפה</b> וב־פו ' ושבהן נהרגו עשרות ערבים, נותן דהיפות־משנה לשאלת ...</div>"
503	haretz19330919-01.1.3	19 September 1933	haretz	Page 3	"<div class=""txtsearchsnippet"">... נצטרך לדון בזה הרבה, כדי לשמור על רמתו של <b class=""highlightcolor"">בית־החולים.</b> סבורים אנו, שמחלקת הבריאות ׳הממשלתית, שתקציבה 150,000 .לא״י להחזקת ...</div>"
504	ahr19460920-01.1.8	20 September 1946	ahr	Page 8	"<div class=""txtsearchsnippet"">חיפה‭—. ‬ השרות החדש במר:_ז הטלפונים <b class=""highlightcolor"">בחיפה</b> לגילוי _המטלפנים האלמונים _הוכעל _&amp;לעוש, כשנתקב־ לו _עלוש הודעות ...</div>"
505	ahr19470122-01.1.4	22 January 1947	ahr	Page 4	"<div class=""txtsearchsnippet"">... כינוס הוועדים של העובדים התודשיים במיפעלי הנפט. הכינוס ייערך <b class=""highlightcolor"">בחיפה</b> וישתתפו בו גם משלחות מתל־אביב ומירושלים. נציגי העובדים ידונו ...</div>"
506	ahr19470918-01.1.3	18 September 1947	ahr	Page 3	"<div class=""txtsearchsnippet"">... דקרו 3 דקירות בגבו‭2. ‬ הפצועים נאספו אל ו <b class=""highlightcolor"">בית־החולים</b> הממשלתי <b class=""highlightcolor"">בחיפה.</b> מצבם I אינו מסוכן. כוועדת התרבות שליד ...</div>"
507	ahr19441020-01.1.8	20 October 1944	ahr	Page 8	"<div class=""txtsearchsnippet"">... בראשו בתאונת דרכים במיפרץ חיפה. מחוסר הכרה נאסף אל <b class=""highlightcolor"">בית־החולים</b> רוט־ שילד. _» המתאבד _םת חי פה, י ום ...</div>"
508	ahr19450824-01.1.8	24 August 1945	ahr	Page 8	"<div class=""txtsearchsnippet"">... ראה ""החלמד‭"", ‬ _ברמת־גן הקיים זה 1ג שנה ועל <b class=""highlightcolor"">בית־החולים</b> ליולדות _מחוסרי־אמצעים ברמת השדון העד־ מד להבנות ע""י האגודה. ...</div>"
